Date,Articles
2008-02-25,"{""abstract"": ""In December TV Decoder noted that Telemundo introduced a new late-night talk show, \u201cMas Vale Tarde con Alex Cambert.\u201d In Sunday\u2019s New York Times, Marc Weingarten notes that it is a \u201cradical experiment\u201d for Spanish-language television, and finds some encouraging signs for the show:"", ""web_url"": ""https://mediadecoder.blogs.nytimes.com/2008/02/25/positive-signs-for-spanish-language-mas-vale-tarde/"", ""snippet"": """", ""lead_paragraph"": ""In December TV Decoder noted that Telemundo introduced a new late-night talk show, \u201cMas Vale Tarde con Alex Cambert.\u201d In Sunday\u2019s New York Times, Marc Weingarten notes that it is a \u201cradical experiment\u201d for Spanish-language television, and finds some encouraging signs for the show:"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Positive Signs For Spanish-Language \u2018Mas Vale Tarde\u2019"", ""kicker"": ""Media Decoder"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-02-25T14:18:33+0000"", ""document_type"": ""article"", ""news_desk"": ""Media"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By The New York Times"", ""person"": [], ""organization"": ""The New York Times""}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/ea48dc33-e27a-5617-b9f0-28feef9dcc28"", ""word_count"": 120, ""uri"": ""nyt://article/ea48dc33-e27a-5617-b9f0-28feef9dcc28""}"
2008-02-28,"{""abstract"": ""A dispute over marketing rights held by the biggest shareholder of the mining group Xstrata is threatening a possible $90 billion takeover by Brazil\u2019s Companhia Vale do Rio Doce, Reuters reported citing an unnamed source."", ""web_url"": ""https://dealbook.nytimes.com/2008/02/28/xstrata-investor-said-to-threaten-vale-bid/"", ""snippet"": """", ""lead_paragraph"": ""A dispute over marketing rights held by the biggest shareholder of the mining group Xstrata is threatening a possible $90 billion takeover by Brazil\u2019s Companhia Vale do Rio Doce, Reuters reported citing an unnamed source."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Xstrata Investor Said to Threaten Vale Bid"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-02-28T12:58:53+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/a26d92bf-f193-573b-99c7-993ea7b6115b"", ""word_count"": 201, ""uri"": ""nyt://article/a26d92bf-f193-573b-99c7-993ea7b6115b""}"
2008-03-03,"{""abstract"": ""Xstrata said on Monday it was still in deal talks with Companhia Vale do Rio Doce of Brazil after reporting that its profit more than tripled for the year, helped by the $18 billion acquisition of Falconbridge and by ravenous emerging-markets demand for metals."", ""web_url"": ""https://dealbook.nytimes.com/2008/03/03/xstrata-says-vale-talks-continue/"", ""snippet"": """", ""lead_paragraph"": ""Xstrata said on Monday it was still in deal talks with Companhia Vale do Rio Doce of Brazil after reporting that its profit more than tripled for the year, helped by the $18 billion acquisition of Falconbridge and by ravenous emerging-markets demand for metals."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Xstrata Says Vale Talks Continue"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-03T11:46:44+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/78aaf85c-a9af-5937-a839-cc13f3ce4f26"", ""word_count"": 140, ""uri"": ""nyt://article/78aaf85c-a9af-5937-a839-cc13f3ce4f26""}"
2008-03-26,"{""abstract"": ""Brazil\u2019s Vale, the world\u2019s largest iron ore miner, said that talks to buy Swiss rival Xstrata had failed and that Vale would look at other potential takeover targets."", ""web_url"": ""https://dealbook.nytimes.com/2008/03/26/vale-abdandons-xstrata-talks/"", ""snippet"": """", ""lead_paragraph"": ""Brazil\u2019s Vale, the world\u2019s largest iron ore miner, said that talks to buy Swiss rival Xstrata had failed and that Vale would look at other potential takeover targets."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Abdandons Xstrata Talks"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-26T11:13:39+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/fc7c2ce1-d443-5b7c-af9d-e7e8ad872a6b"", ""word_count"": 484, ""uri"": ""nyt://article/fc7c2ce1-d443-5b7c-af9d-e7e8ad872a6b""}"
2008-03-27,"{""abstract"": ""Following the breakdown of its efforts to buy Xsastra, Brazil\u2019s Vale is blaming the scuttled $90 billion deal on marketing. "", ""web_url"": ""https://dealbook.nytimes.com/2008/03/27/is-marketing-to-blame-for-failed-vale-xsastra-deal/"", ""snippet"": """", ""lead_paragraph"": ""Following the breakdown of its efforts to buy Xsastra, Brazil\u2019s Vale is blaming the scuttled $90 billion deal on marketing. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Is Marketing to Blame for Failed Vale-Xstrata Deal?"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-27T11:06:54+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/66a7d8ec-2f5e-5096-8b92-d38c62c4f6f3"", ""word_count"": 172, ""uri"": ""nyt://article/66a7d8ec-2f5e-5096-8b92-d38c62c4f6f3""}"
2008-06-11,"{""abstract"": ""Brazilian mining giant Vale said Tuesday it was preparing a share offering worth up to $15 billion to help finance organic growth and potential acquisitions, but denied it was in talks on an acquisition."", ""web_url"": ""https://dealbook.nytimes.com/2008/06/11/vale-plans-to-raise-15-billion-in-share-sale-amid-deal-chatter/"", ""snippet"": """", ""lead_paragraph"": ""Brazilian mining giant Vale said Tuesday it was preparing a share offering worth up to $15 billion to help finance organic growth and potential acquisitions, but denied it was in talks on an acquisition."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Plans to Raise $15 Billion in Share Sale, Amid Deal Chatter"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-06-11T11:03:04+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c69a6069-1837-5261-9906-0c24c5dabe83"", ""word_count"": 65, ""uri"": ""nyt://article/c69a6069-1837-5261-9906-0c24c5dabe83""}"
2008-07-15,"{""abstract"": ""Companhia Vale do Rio Doce will seek to raise about $15 billion in the biggest sale ever by a Brazilian company. The share offering from the world\u2019s largest iron-ore producer is set to be priced on Wednesday."", ""web_url"": ""https://dealbook.nytimes.com/2008/07/15/vale-looks-to-raise-15-billion-in-offering/"", ""snippet"": """", ""lead_paragraph"": ""Companhia Vale do Rio Doce will seek to raise about $15 billion in the biggest sale ever by a Brazilian company. The share offering from the world\u2019s largest iron-ore producer is set to be priced on Wednesday."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Looks to Raise $15 Billion in Offering"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-07-15T11:20:13+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/5b36dc46-e128-583c-9aef-81991222d78f"", ""word_count"": 116, ""uri"": ""nyt://article/5b36dc46-e128-583c-9aef-81991222d78f""}"
2008-07-17,"{""abstract"": ""The share sale of Companhia Vale do Rio Doce fell short of expectations at 18.4 billion reais ($11.5 billion) as commodities and oil stocks declined. "", ""web_url"": ""https://dealbook.nytimes.com/2008/07/17/vale-share-sale-falls-below-expectations/"", ""snippet"": """", ""lead_paragraph"": ""The share sale of Companhia Vale do Rio Doce fell short of expectations at 18.4 billion reais ($11.5 billion) as commodities and oil stocks declined. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Share Sale Falls Below Expectations"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-07-17T10:23:45+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/ec57be85-f94c-5042-8f0c-7a5a00bb0743"", ""word_count"": 109, ""uri"": ""nyt://article/ec57be85-f94c-5042-8f0c-7a5a00bb0743""}"
2009-01-30,"{""abstract"": ""Rio Tinto said Friday that it will sell potash projects in Argentina and Canada and its Corumba iron ore mine in Brazil for $1.6 billion to its rival, Vale, as part of a plan to cut debt by $10 billion in 2009."", ""web_url"": ""https://dealbook.nytimes.com/2009/01/30/rio-tinto-to-sell-assets-to-vale-for-16-billion/"", ""snippet"": """", ""lead_paragraph"": ""Rio Tinto said Friday that it will sell potash projects in Argentina and Canada and its Corumba iron ore mine in Brazil for $1.6 billion to its rival, Vale, as part of a plan to cut debt by $10 billion in 2009."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Rio Tinto to Sell Assets to Vale for $1.6 Billion"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-01-30T11:56:41+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/464c91f3-8a8c-50a4-a691-3d9e7671e5ca"", ""word_count"": 323, ""uri"": ""nyt://article/464c91f3-8a8c-50a4-a691-3d9e7671e5ca""}"
2009-07-14,"{""abstract"": ""The strike follows the first set of labor negotiations between the United Steelworkers of America and Vale since it acquired Inco in 2007."", ""web_url"": ""https://www.nytimes.com/2009/07/14/business/global/14nickel.html"", ""snippet"": ""The strike follows the first set of labor negotiations between the United Steelworkers of America and Vale since it acquired Inco in 2007."", ""lead_paragraph"": ""OTTAWA \u0097 About 3,100 workers at Vale Inco\u2019s nickel mining and refining operations in Sudbury, Canada, went on strike early Monday after overwhelmingly rejecting a final offer from the company."", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""3,100 on Strike at Vale Inco in Canada"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Workers Strike Canadian Mine Company"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Strikes"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Steelworkers of America"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""LABOR"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2009-07-14T01:11:03+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Global Business"", ""byline"": {""original"": ""By Ian Austen"", ""person"": [{""firstname"": ""Ian"", ""middlename"": null, ""lastname"": ""Austen"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/bcb5bf3f-9e43-5212-83bd-6d85ef2de023"", ""word_count"": 305, ""uri"": ""nyt://article/bcb5bf3f-9e43-5212-83bd-6d85ef2de023""}"
2009-12-01,"{""abstract"": ""The Wuhan Iron & Steel Group, a Chinese steelmaker, agreed to pay $400 million for a stake in Brazil\u2019s MMX Mineracao e Metalicos to broaden its supply of iron ore."", ""web_url"": ""https://www.nytimes.com/2009/12/01/business/global/01fobriefs-CHINESEBUYST_BRF.html"", ""snippet"": ""The Wuhan Iron & Steel Group, a Chinese steelmaker, agreed to pay $400 million for a stake in Brazil\u2019s MMX Mineracao e Metalicos to broaden its supply of iron ore."", ""lead_paragraph"": ""The Wuhan Iron & Steel Group, a Chinese steelmaker, agreed to pay $400 million for a stake in Brazil\u2019s MMX Mineracao e Metalicos to broaden its supply of iron ore. Wuhan Steel, based in Hubei province, will appoint two board members to MMX and become the second-biggest shareholder of the Brazilian company with a 21.52 percent stake, the Chinese company said. MMX, which is based in Rio de Janeiro, has a market value of 3.7 billion reais ($2.1 billion), according to Bloomberg data. China, the world\u2019s biggest steel producer, is investing in iron-ore projects globally to reduce dependence on Vale, the Rio Tinto Group and BHP Billiton. Wuhan Iron and EBX, MMX\u2019s holding company, also signed an accord to build a steel plant in Brazil, said a Wuhan Steel spokesman, Bai Fang. "", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Brazil: Chinese Buy Stake in MMX Steel"", ""kicker"": ""World Business Briefing | the Americas"", ""content_kicker"": null, ""print_headline"": ""BRAZIL: CHINESE BUY STAKE IN MMX STEEL"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Steel and Iron"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Brazil"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""China"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2009-12-01T05:00:13+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Global Business"", ""byline"": {""original"": ""By Bloomberg News"", ""person"": [{""firstname"": ""Bloomberg"", ""middlename"": null, ""lastname"": ""News"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""Brief"", ""_id"": ""nyt://article/e84e7ec5-1bf3-517d-8bb4-e25f60e8bf53"", ""word_count"": 136, ""uri"": ""nyt://article/e84e7ec5-1bf3-517d-8bb4-e25f60e8bf53""}"
2010-01-14,"{""abstract"": ""Management disagrees with union supporters who contend a walkout at Vale Inco can be traced to the fact that the mines are now owned by a Brazilian company."", ""web_url"": ""https://www.nytimes.com/2010/01/14/business/global/14inco.html"", ""snippet"": ""Management disagrees with union supporters who contend a walkout at Vale Inco can be traced to the fact that the mines are now owned by a Brazilian company."", ""lead_paragraph"": ""SUDBURY, Ontario \u0097 Last July, the 3,300 unionized workers who normally work deep below this city in the vast nickel mines owned by Vale Inco did something unusual: they went on strike even though they had already been laid off temporarily."", ""print_section"": ""B"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Some in Canada Say Strike Shows Risk of Foreign Control"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Some in Canada Say Strike Shows Risk of Foreign Control"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Strikes"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Vale Inco"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Steelworkers of America"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Canada"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-01-14T04:16:53+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Global Business"", ""byline"": {""original"": ""By Ian Austen"", ""person"": [{""firstname"": ""Ian"", ""middlename"": null, ""lastname"": ""Austen"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/5cf27efd-3cf5-5106-a28c-d0087dbfe6cd"", ""word_count"": 1332, ""uri"": ""nyt://article/5cf27efd-3cf5-5106-a28c-d0087dbfe6cd""}"
2010-01-15,"{""abstract"": ""Vale S.A. of Brazil said Friday that it was in talks to buy Bunge Ltd.\u2019s Brazilian fertilizer operations for as much as $3.8 billion."", ""web_url"": ""https://dealbook.nytimes.com/2010/01/15/vale-in-talks-to-buy-fertilizer-assets-in-brazil/"", ""snippet"": ""Vale S.A. of Brazil said Friday that it was in talks to buy Bunge Ltd.\u2019s Brazilian fertilizer operations for as much as $3.8 billion."", ""lead_paragraph"": ""Vale S.A. said Friday that it was in talks to buy Bunge Ltd.\u2019s fertilizer operations in Brazil for as much as $3.8 billion as that country, the world\u2019s biggest producer of coffee, sugar and orange juice, seeks to cut its dependency on crop-nutrient imports."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale in Talks to Buy Fertilizer Assets in Brazil"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Fertilizer"", ""rank"": 1, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Brazil"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2010-01-15T19:18:08+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/8b6fbfca-ef06-5f24-821b-1e09707ac99f"", ""word_count"": 108, ""uri"": ""nyt://article/8b6fbfca-ef06-5f24-821b-1e09707ac99f""}"
2010-01-28,"{""abstract"": ""Bunge, the agribusiness company, said Wednesday that it was selling its fertilizer nutrient assets in Brazil to the mining giant Vale for $3.8 billion."", ""web_url"": ""https://dealbook.nytimes.com/2010/01/28/vale-buys-bunge-fertilizer-unit-for-38-billion/"", ""snippet"": ""Bunge, the agribusiness company, said Wednesday that it was selling its fertilizer nutrient assets in Brazil to the mining giant Vale for $3.8 billion."", ""lead_paragraph"": ""Bunge, the agribusiness company, said Wednesday that it was selling its fertilizer nutrient assets in Brazil to the mining giant Vale for $3.8 billion."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Buys Bunge Fertilizer Unit for $3.8 Billion"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""glocations"", ""value"": ""Brazil"", ""rank"": 1, ""major"": ""N""}], ""pub_date"": ""2010-01-28T10:29:17+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/975073cf-ab8f-5fb7-b411-cbf01e10766a"", ""word_count"": 215, ""uri"": ""nyt://article/975073cf-ab8f-5fb7-b411-cbf01e10766a""}"
2010-05-03,"{""abstract"": ""Norsk Hydro shares fell slightly in midmorning trading Monday after the Norwegian aluminum maker announced a cash-and-share deal of nearly $5 billion on Sunday for Vale\u2019s aluminum mining business in Brazil, a purchase it said would assure access to the material for the next century."", ""web_url"": ""https://dealbook.nytimes.com/2010/05/03/norsk-hydro-to-buy-vale-assets-for-4-9-billion/"", ""snippet"": ""Norsk Hydro shares fell slightly in midmorning trading Monday after the Norwegian aluminum maker announced a cash-and-share deal of nearly $5 billion on Sunday for Vale\u2019s aluminum mining business in Brazil, a purchase it said would assure access t..."", ""lead_paragraph"": ""Norsk Hydro shares fell slightly in midmorning trading Monday after the Norwegian aluminum maker announced a cash-and-share deal of nearly $5 billion on Sunday for Vale\u2018s aluminum mining business in Brazil, a purchase it said would assure access to the material for the next century."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Norsk Hydro to Buy Vale Assets for $4.9 Billion"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""BNP Paribas"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Latham & Watkins"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Brazil"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Norway"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-05-03T08:45:27+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Chris V. Nicholson"", ""person"": [{""firstname"": ""Chris"", ""middlename"": ""V."", ""lastname"": ""Nicholson"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/6a6322fe-0deb-59d0-8013-7b9714c1109e"", ""word_count"": 251, ""uri"": ""nyt://article/6a6322fe-0deb-59d0-8013-7b9714c1109e""}"
2010-08-23,"[{""abstract"": ""Potash has been contacted by China\u2019s Sinochem Group and Brazil\u2019s Vale as the Canadian company battles a hostile $39 billion takeover offer from BHP Billiton, Bloomberg reported on Monday."", ""web_url"": ""https://dealbook.nytimes.com/2010/08/23/sinochem-and-vale-said-to-contact-potash/"", ""snippet"": ""Potash has been contacted by China\u2019s Sinochem Group and Brazil\u2019s Vale as the Canadian company battles a hostile $39 billion takeover offer from BHP Billiton, Bloomberg reported on Monday."", ""lead_paragraph"": ""Potash was contacted by China\u2019s Sinochem Group and Brazil\u2019s Vale as the company tries to fend off a hostile takeover from BHP Billiton, said a person with knowledge of the matter."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Sinochem and Vale Said to Contact Potash"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""BHP Billiton PLC"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sinochem"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2010-08-23T08:42:05+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/260d4355-66df-5353-b32c-32f3a0d252f3"", ""word_count"": 98, ""uri"": ""nyt://article/260d4355-66df-5353-b32c-32f3a0d252f3""}, {""abstract"": ""Forget about one possible white knight for Potash as it tries to fend off a hostile bid from BHP Billiton. Vale, the big Brazilian mining company, denied that it was in talks to acquire the giant Canadian fertilizer company."", ""web_url"": ""https://dealbook.nytimes.com/2010/08/23/vale-denies-it-is-potashs-white-knight/"", ""snippet"": ""Forget about one possible white knight for Potash as it tries to fend off a hostile bid from BHP Billiton. Vale, the big Brazilian mining company, denied that it was in talks to acquire the giant Canadian fertilizer company."", ""lead_paragraph"": ""Forget about one possible white knight for Potash. Vale, the big Brazilian mining company, denied on Monday afternoon that it was in talks to acquire the giant Canadian fertilizer company."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Vale Denies It Is Potash\u2019s White Knight"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""BHP Billiton PLC"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sinochem"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2010-08-23T22:14:07+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/06bec810-ca3b-5666-a188-20af647147e6"", ""word_count"": 155, ""uri"": ""nyt://article/06bec810-ca3b-5666-a188-20af647147e6""}]"
