Date,Articles
2008-02-08,"[{""abstract"": ""The oil giant won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela\u2019s government."", ""web_url"": ""https://www.nytimes.com/2008/02/08/business/worldbusiness/08oil.html"", ""snippet"": ""The oil giant won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela\u2019s government."", ""lead_paragraph"": ""CARACAS, Venezuela \u0097 The oil giant Exxon Mobil has won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela\u2019s government in an escalation of a dispute over efforts by President Hugo Ch\u00e1vez to assert greater control over the country\u2019s oil industry. "", ""print_section"": ""C"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Court Bars Sale of Billions in Oil Assets by Venezuela"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Court Bars Sale of Billions in Oil Assets Held by Venezuela"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Petroleos de Venezuela SA"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Venezuela"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 4, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Chavez, Hugo"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Chevron Corp"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2008-02-08T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Simon Romero"", ""person"": [{""firstname"": ""Simon"", ""middlename"": null, ""lastname"": ""Romero"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2f6c96fe-a329-5de0-bbb4-d52634c22b28"", ""word_count"": 434, ""uri"": ""nyt://article/2f6c96fe-a329-5de0-bbb4-d52634c22b28""}, {""abstract"": ""The oil giant Exxon Mobil has won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela\u2019s government in an escalation of a dispute over efforts by President Hugo Ch\u00e1vez to assert greater control over the country\u2019s oil industry."", ""web_url"": ""https://dealbook.nytimes.com/2008/02/08/court-bars-sale-of-billions-in-oil-assets-by-venezuela/"", ""snippet"": """", ""lead_paragraph"": ""The oil giant Exxon Mobil has won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela\u2019s government in an escalation of a dispute over efforts by President Hugo Ch\u00e1vez to assert greater control over the country\u2019s oil industry."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Court Bars Sale of Billions in Oil Assets by Venezuela"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-02-08T11:40:55+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/eb01b994-5e3e-5a81-9a52-6e617caf146b"", ""word_count"": 424, ""uri"": ""nyt://article/eb01b994-5e3e-5a81-9a52-6e617caf146b""}]"
2008-02-20,"{""abstract"": ""Crude oil vaulted through a longstanding psychological barrier amid persistent concern about whether production can keep up with rising global demand."", ""web_url"": ""https://www.nytimes.com/2008/02/20/business/worldbusiness/20oil.html"", ""snippet"": ""Crude oil vaulted through a longstanding psychological barrier amid persistent concern about whether production can keep up with rising global demand."", ""lead_paragraph"": ""HOUSTON \u0097 Crude oil closed above $100 a barrel for the first time Tuesday, vaulting through a longstanding psychological barrier amid persistent concern about whether production can keep up with rising global demand."", ""print_section"": ""C"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/02/19/business/20oil_600.jpg"", ""height"": 280, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2008/02/19/business/20oil_600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 280}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/02/19/business/20oil_75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/02/19/business/20oil_75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Supply Fears Push Oil to Triple Digits"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Supply Fears Push Oil to Triple Digits"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""International Trade and World Market"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Futures and Options Trading"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""New York Mercantile Exchange"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Economy"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Organization of Petroleum Exporting Countries"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Prices (Fares, Fees and Rates)"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2008-02-20T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Clifford Krauss"", ""person"": [{""firstname"": ""Clifford"", ""middlename"": null, ""lastname"": ""Krauss"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/bfc64531-e9d5-5e3d-9129-3b699821bdd2"", ""word_count"": 1052, ""uri"": ""nyt://article/bfc64531-e9d5-5e3d-9129-3b699821bdd2""}"
2008-03-02,"{""abstract"": ""Barack Obama is clearly an intelligent man. So it may not be too early to start a process of education about oil companies and why attacking them is not smart."", ""web_url"": ""https://www.nytimes.com/2008/03/02/business/02every.html"", ""snippet"": ""Barack Obama is clearly an intelligent man. So it may not be too early to start a process of education about oil companies and why attacking them is not smart."", ""lead_paragraph"": ""AS I was sitting at my majestic TV in a majestic suite at the Mandarin Oriental Hotel in Miami a couple of weeks ago, going over notes for a speech the next morning and waiting for Crockett and Tubbs to speed by, chasing drug kingpins in their \u201cMiami Vice\u201d motorboat, I watched Barack Obama speak in Madison, Wis. "", ""print_section"": ""BU"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/03/02/business/02every.751.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/03/02/business/02every.751.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Exxon Mobil Needs a Hug"", ""kicker"": ""Everybody\u2019s Business"", ""content_kicker"": null, ""print_headline"": ""Exxon Mobil Needs a Hug"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""ELECTION ISSUES"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States International Relations"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-03-02T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Ben Stein"", ""person"": [{""firstname"": ""Ben"", ""middlename"": null, ""lastname"": ""Stein"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/484771a8-29ec-59a1-87bc-517dac70f95f"", ""word_count"": 979, ""uri"": ""nyt://article/484771a8-29ec-59a1-87bc-517dac70f95f""}"
2008-03-05,"{""abstract"": ""CNBC interviews Rex Tillerson, ExxonMobil's chief executive, about meeting the world's growing demand for energy."", ""web_url"": ""https://www.nytimes.com/video/business/1194817104970/exxon-chief-discusses-oil-prices.html"", ""snippet"": ""CNBC interviews Rex Tillerson, ExxonMobil's chief executive, about meeting the world's growing demand for energy."", ""lead_paragraph"": ""CNBC interviews Rex Tillerson, ExxonMobil's chief executive, about meeting the world's growing demand for energy."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/03/05/business/ExxonTillerson.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/03/05/business/ExxonTillerson.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Exxon Chief Discusses Oil Prices"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-05T23:11:36+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/f9f909fd-1edf-5460-a43d-e05dfdb12914"", ""word_count"": 0, ""uri"": ""nyt://video/f9f909fd-1edf-5460-a43d-e05dfdb12914""}"
2008-03-09,"{""abstract"": ""Who Profits Most."", ""web_url"": ""https://www.nytimes.com/2008/03/09/business/09backpage.html"", ""snippet"": ""Who Profits Most."", ""lead_paragraph"": ""Who Profits Most From Oil Profits?"", ""print_section"": ""BU"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Letters"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""LETTERS"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""United States Economy"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""LABOR"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-03-09T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Letter"", ""_id"": ""nyt://article/ebf07158-3a34-5c10-a102-3c6c59144e46"", ""word_count"": 713, ""uri"": ""nyt://article/ebf07158-3a34-5c10-a102-3c6c59144e46""}"
2008-03-19,"{""abstract"": ""A British court overturned an earlier ruling that froze as much as $12 billion in petroleum assets controlled by the government of President Hugo Ch\u00e1vez."", ""web_url"": ""https://www.nytimes.com/2008/03/19/business/worldbusiness/19exxon.html"", ""snippet"": ""A British court overturned an earlier ruling that froze as much as $12 billion in petroleum assets controlled by the government of President Hugo Ch\u00e1vez."", ""lead_paragraph"": ""LONDON \u0097 Exxon Mobil suffered a setback in its dispute with Venezuela on Tuesday when a British court overturned an earlier ruling that froze as much as $12 billion in petroleum assets controlled by the government of President Hugo Ch\u00e1vez."", ""print_section"": ""C"", ""print_page"": ""6"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Court Orders Freeing of Some Venezuelan Oil Assets"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Court Orders Freeing of Some Venezuelan Oil Assets"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Petroleos de Venezuela SA"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Chavez, Hugo"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-03-19T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Julia Werdigier"", ""person"": [{""firstname"": ""Julia"", ""middlename"": null, ""lastname"": ""Werdigier"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c9b97379-8424-59ba-ad7c-7c95a15e83c2"", ""word_count"": 460, ""uri"": ""nyt://article/c9b97379-8424-59ba-ad7c-7c95a15e83c2""}"
2008-04-16,"{""abstract"": ""Private equity bidders were reportedly lining up this week to submit 1.5 billion pound ($2.96 billion) bids for Infineum, an oil additives venture between Exxon Mobil and Royal Dutch Shell, in what would be one of the biggest buyouts in Britain this year."", ""web_url"": ""https://dealbook.nytimes.com/2008/04/16/buyout-shops-said-to-table-29-billion-bids-for-infineum/"", ""snippet"": """", ""lead_paragraph"": ""Private equity bidders were reportedly lining up this week to submit 1.5 billion pound ($2.96 billion) bids for Infineum, an oil additives venture between Exxon Mobil and Royal Dutch Shell, in what would be one of the biggest buyouts in Britain this year."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buyout Shops Said to Table $2.9 Billion Bids for Infineum"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-04-16T10:53:36+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/af72eafb-12d5-55d5-843a-2f82514213a3"", ""word_count"": 127, ""uri"": ""nyt://article/af72eafb-12d5-55d5-843a-2f82514213a3""}"
2008-05-01,"{""abstract"": ""Exxon\u2019s shares fell after the company reported that first-quarter net income rose 17 percent, slightly below expectations."", ""web_url"": ""https://www.nytimes.com/2008/05/01/business/01oil-web.html"", ""snippet"": ""Exxon\u2019s shares fell after the company reported that first-quarter net income rose 17 percent, slightly below expectations."", ""lead_paragraph"": ""Exxon Mobil, the world\u2019s largest publicly traded oil company, said Thursday that its first-quarter net income rose 17 percent, boosted by surging oil prices. "", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/01/business/01exxon600.jpg"", ""height"": 340, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2008/05/01/business/01exxon600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 340}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/01/business/01exxon75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/05/01/business/01exxon75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""For Exxon Mobil, $10.9 Billion Profit Disappoints"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""For Exxon Mobil, $10.9 Billion Profit Disappoints"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2008-05-01T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Jad Mouawad"", ""person"": [{""firstname"": ""Jad"", ""middlename"": null, ""lastname"": ""Mouawad"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/4c3d68e5-c247-5277-9026-51aa67cf1381"", ""word_count"": 1057, ""uri"": ""nyt://article/4c3d68e5-c247-5277-9026-51aa67cf1381""}"
2008-05-02,"{""abstract"": ""Exxon Mobil, the world\u2019s largest publicly traded oil company, said its net income rose 17 percent in the first quarter, buoyed by high oil prices."", ""web_url"": ""https://www.nytimes.com/2008/05/02/business/02oil.html"", ""snippet"": ""Exxon Mobil, the world\u2019s largest publicly traded oil company, said its net income rose 17 percent in the first quarter, buoyed by high oil prices."", ""lead_paragraph"": ""Exxon Mobil reported the second-best quarterly profit in its history on Thursday \u0097 and investors could barely hide their disappointment."", ""print_section"": ""C"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/01/business/01exxon600.jpg"", ""height"": 340, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2008/05/01/business/01exxon600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 340}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/01/business/01exxon75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/05/01/business/01exxon75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Exxon Posts Its 2nd-Best Quarter, but It\u2019s Not Enough for Wall St."", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Exxon Posts Its 2nd-Best Quarter, But It\u2019s Not Enough for Wall St."", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Prices (Fares, Fees and Rates)"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-05-02T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Jad Mouawad"", ""person"": [{""firstname"": ""Jad"", ""middlename"": null, ""lastname"": ""Mouawad"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/b97e208c-a954-5f92-a561-77bbd6d7fe43"", ""word_count"": 1029, ""uri"": ""nyt://article/b97e208c-a954-5f92-a561-77bbd6d7fe43""}"
2008-05-04,"{""abstract"": ""Descendants of John D. Rockefeller, who formed the company that was to become Exxon Mobil, would like to see the company invest more in alternative energy."", ""web_url"": ""https://www.nytimes.com/2008/05/04/business/04suits.html"", ""snippet"": ""Descendants of John D. Rockefeller, who formed the company that was to become Exxon Mobil, would like to see the company invest more in alternative energy."", ""lead_paragraph"": ""It has become a habit when Exxon Mobil has a blockbuster quarter, as it did last week, for the company to come under fire for driving up gasoline prices. But attacks from the heirs of John D. Rockefeller, the indomitable capitalist who formed the Standard Oil Trust, which eventually became Exxon?"", ""print_section"": ""BU"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/04/business/04suits.xlarge1.jpg"", ""height"": 350, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2008/05/04/business/04suits.xlarge1.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 350}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/04/business/04suits.751.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/05/04/business/04suits.751.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Can Rockefeller Heirs Turn Exxon Greener?"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Can Rockefeller Heirs Turn Exxon Greener?"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Rockefeller Family"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Suits and Litigation"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2008-05-04T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/62b65571-35ec-5d4d-b141-8bd984989a76"", ""word_count"": 750, ""uri"": ""nyt://article/62b65571-35ec-5d4d-b141-8bd984989a76""}"
2008-05-15,"{""abstract"": ""Work on a large oil sands project was delayed after the Federal Court of Canada rejected an appeal by Imperial Oil to reinstate a permit that was voided in March."", ""web_url"": ""https://www.nytimes.com/2008/05/15/business/worldbusiness/15sands.html"", ""snippet"": ""Work on a large oil sands project was delayed after the Federal Court of Canada rejected an appeal by Imperial Oil to reinstate a permit that was voided in March."", ""lead_paragraph"": ""Work on a large oil sands project was delayed on Wednesday after the Federal Court of Canada rejected an appeal by Imperial Oil to reinstate a permit that was voided in March. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Canadian Oil Sands Project Is Delayed"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Canadian Oil Sands Project Is Delayed"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Imperial Oil Limited"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Canada"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-05-15T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By The New York Times"", ""person"": [], ""organization"": ""The New York Times""}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/de4ee6a9-1a31-54dd-9969-525c676e3f26"", ""word_count"": 137, ""uri"": ""nyt://article/de4ee6a9-1a31-54dd-9969-525c676e3f26""}"
2008-05-27,"{""abstract"": ""A shareholder move supported by the Rockefeller family is prodding Exxon Mobil to shift its priorities and take the threat of global warming more seriously."", ""web_url"": ""https://www.nytimes.com/2008/05/27/business/27exxon.html"", ""snippet"": ""A shareholder move supported by the Rockefeller family is prodding Exxon Mobil to shift its priorities and take the threat of global warming more seriously."", ""lead_paragraph"": ""HOUSTON \u0097 The Rockefeller family built one of the great American fortunes by supplying the nation with oil. Now history has come full circle: some family members say it is time to start moving beyond the oil age."", ""print_section"": ""C"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/27/business/27exxon-inline1-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/05/27/business/27exxon-inline1-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Rockefellers Seek Change at Exxon"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Rockefellers Seek Change At Exxon"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Rockefeller Family"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Global Warming"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Appointments and Executive Changes"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Executives and Management"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Energy and Power"", ""rank"": 8, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2008-05-27T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Clifford Krauss"", ""person"": [{""firstname"": ""Clifford"", ""middlename"": null, ""lastname"": ""Krauss"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2d04ced1-e4e8-5a8c-a7ac-13e734056e55"", ""word_count"": 1177, ""uri"": ""nyt://article/2d04ced1-e4e8-5a8c-a7ac-13e734056e55""}"
