Date,Articles
2009-07-28,"{""abstract"": ""If so, please tell us what happened."", ""web_url"": ""https://boss.blogs.nytimes.com/2009/07/28/have-you-tried-to-get-an-arc-loan/"", ""snippet"": ""If so, please tell us what happened."", ""lead_paragraph"": ""In a comment to The Agenda\u2019s first look at the Small Business Administration\u2019s America\u2019s Recovery Capital loan program, the business owner Sharon Corbett today relates how she has tried, without success, to get an A.R.C. loan from Wells Fargo. Even though she has banked with them for 13 years, and even though until recently she has paid her bills on time, she was turned down. Other banks refused to consider her application because she has not been a client."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Have You Tried to Get an A.R.C. Loan?"", ""kicker"": ""You&#039;re the Boss"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-07-28T20:02:10+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Entrepreneurship"", ""byline"": {""original"": ""By Robb Mandelbaum"", ""person"": [{""firstname"": ""Robb"", ""middlename"": null, ""lastname"": ""Mandelbaum"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8e6aeb4a-3671-5535-9498-ff8bea2f4e2f"", ""word_count"": 215, ""uri"": ""nyt://article/8e6aeb4a-3671-5535-9498-ff8bea2f4e2f""}"
2009-08-05,"{""abstract"": ""The Treasury Department identified banks that had been slow to offer more affordable mortgages to eligible homeowners."", ""web_url"": ""https://www.nytimes.com/2009/08/05/business/05treasury.html"", ""snippet"": ""The Treasury Department identified banks that had been slow to offer more affordable mortgages to eligible homeowners."", ""lead_paragraph"": ""WASHINGTON \u0097 The Treasury Department said on Tuesday that only a small number of homeowners \u0097 235,247, or 9 percent of those eligible \u0097 had been helped by the latest government program created to modify home loans and prevent foreclosures."", ""print_section"": ""B"", ""print_page"": ""8"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""U.S. Effort Aids Only 9% of Eligible Homeowners"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""U.S. Effort Aids Only 9% of Eligible Homeowners"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Homeowner Affordability and Stability Plan"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Bank of America Corp"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Geithner, Timothy F"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Treasury Department"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Subprime Mortgage Crisis"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Foreclosures"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mortgages"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2009-08-05T01:34:18+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrea Fuller"", ""person"": [{""firstname"": ""Andrea"", ""middlename"": null, ""lastname"": ""Fuller"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/95a40d81-4694-54e5-a4a1-4963cc2a3f4f"", ""word_count"": 775, ""uri"": ""nyt://article/95a40d81-4694-54e5-a4a1-4963cc2a3f4f""}"
2009-09-01,"{""abstract"": ""Wells Fargo is looking to become the next big bank to repay billions of dollars in federal bailout money."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/01/wells-fargo-signals-it-may-pay-back-tarp-funds/"", ""snippet"": ""Wells Fargo is looking to become the next big bank to repay billions of dollars in federal bailout money."", ""lead_paragraph"": ""Wells Fargo is looking to become the next big bank to repay billions of dollars in federal bailout money."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Signals It May Repay TARP Funds Soon"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-01T22:29:05+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Zachery Kouwe"", ""person"": [{""firstname"": ""Zachery"", ""middlename"": null, ""lastname"": ""Kouwe"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/011be675-8031-52e2-a0aa-f92fd7f6dddd"", ""word_count"": 309, ""uri"": ""nyt://article/011be675-8031-52e2-a0aa-f92fd7f6dddd""}"
2009-09-04,"{""abstract"": ""Consumers are succumbing to foreclosure and bankruptcy proceedings as they \u2014 and frustrated judges \u2014 wait for responses on loan modifications."", ""web_url"": ""https://www.nytimes.com/2009/09/04/business/economy/04wells.html"", ""snippet"": ""Consumers are succumbing to foreclosure and bankruptcy proceedings as they \u2014 and frustrated judges \u2014 wait for responses on loan modifications."", ""lead_paragraph"": ""PHOENIX \u0097 Bobbi Giguere had no luck in securing a loan modification from her mortgage servicer, Wells Fargo. For months, she had sent the bank the financial documents it requested to process her modification. But each time she called to check on the request, she was told to send her paperwork again. "", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2009/09/04/business/wells1_span.jpg"", ""height"": 400, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2009/09/04/business/wells1_span.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 400}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2009/09/04/business/wells1_75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2009/09/04/business/wells1_75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Judges\u2019 Frustration Grows With Mortgage Servicers"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Judges\u2019 Frustration Grows With Mortgage Servicers"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Judges"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Personal Bankruptcies"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Subprime Mortgage Crisis"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Foreclosures"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mortgages"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2009-09-04T01:54:31+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Economy"", ""byline"": {""original"": ""By John Collins Rudolf"", ""person"": [{""firstname"": ""John"", ""middlename"": ""Collins"", ""lastname"": ""Rudolf"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/9c433671-f60a-5c76-9dc7-e76bf5233460"", ""word_count"": 940, ""uri"": ""nyt://article/9c433671-f60a-5c76-9dc7-e76bf5233460""}"
2009-09-11,"{""abstract"": ""A Wells Fargo executive who oversees foreclosed properties hosted parties and spent long weekends in a $12 million Malibu beach house, moving into the home just after it had been surrendered to Wells Fargo to satisfy debts."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/11/wells-fargo-exec-said-to-party-in-foreclosed-home/"", ""snippet"": ""A Wells Fargo executive who oversees foreclosed properties hosted parties and spent long weekends in a $12 million Malibu beach house, moving into the home just after it had been surrendered to Wells Fargo to satisfy debts."", ""lead_paragraph"": ""A Wells Fargo executive who oversees foreclosed properties hosted parties and spent long summer weekends in a $12 million Malibu beach house, moving into the home just after it had been surrendered to Wells Fargo to satisfy debts, neighbors told The Associated Press."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Neighbors Say Wells Executive Used Foreclosed Beach House"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-11T12:53:25+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/f877cf3e-5a34-55de-80ac-da58bd48641a"", ""word_count"": 404, ""uri"": ""nyt://article/f877cf3e-5a34-55de-80ac-da58bd48641a""}"
2009-09-14,"{""abstract"": ""A community watchdog group expressed outrage and Wells Fargo said it was launching an investigation after a newspaper reported that a senior exec threw lavish parties at a beachfront Malibu house owned by the bank."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/14/bank-launches-probe-into-parties-at-malibu-mansion/"", ""snippet"": ""A community watchdog group expressed outrage and Wells Fargo said it was launching an investigation after a newspaper reported that a senior exec threw lavish parties at a beachfront Malibu house owned by the bank."", ""lead_paragraph"": ""A community watchdog group expressed outrage and Wells Fargo said it was launching an investigation after a newspaper reported that a senior executive threw lavish parties at a beachfront Malibu house owned by the bank."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Begins Inquiry Into Parties at Malibu House"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-14T11:22:34+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/08c12cbc-56ee-57ff-82d6-159679ee85a6"", ""word_count"": 534, ""uri"": ""nyt://article/08c12cbc-56ee-57ff-82d6-159679ee85a6""}"
2009-09-15,"{""abstract"": ""Wells Fargo has fired a senior vice president after investigating reports she held lavish parties at a foreclosed beachfront Malibu house owned by the bank."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/15/wells-fargo-fires-executive-over-malibu-house-scandal/"", ""snippet"": ""Wells Fargo has fired a senior vice president after investigating reports she held lavish parties at a foreclosed beachfront Malibu house owned by the bank."", ""lead_paragraph"": "" Wells Fargo has fired a senior vice president after investigating reports that she held lavish parties at a foreclosed beachfront house in Malibu owned by the bank, Reuters reported."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Fires Executive Over Malibu House Scandal"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-15T10:07:43+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/e306c8fb-5338-5af7-a17a-6f1d5123f683"", ""word_count"": 528, ""uri"": ""nyt://article/e306c8fb-5338-5af7-a17a-6f1d5123f683""}"
2009-09-21,"{""abstract"": ""The stock market may have gone too far, too fast. Gina Martin Adams, an equity strategist at Wells Fargo Securities, certainly thinks so. At some point, and probably fairly soon, she told The New York Times, a host of fundamental problems would pull stocks back down to earth."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/21/is-the-recent-rally-irrational-exuberance-2/"", ""snippet"": ""The stock market may have gone too far, too fast. Gina Martin Adams, an equity strategist at Wells Fargo Securities, certainly thinks so. At some point, and probably fairly soon, she told The New York Times, a host of fundamental problems would pu..."", ""lead_paragraph"": ""The stock market has been soaring. It may have gone too far, too fast."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Is the Recent Rally Irrational Exuberance?"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-21T08:36:22+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c0caa264-21a2-5819-b79d-a7b28d9884a1"", ""word_count"": 971, ""uri"": ""nyt://article/c0caa264-21a2-5819-b79d-a7b28d9884a1""}"
2009-09-22,"{""abstract"": ""Wells Fargo\u2019s chairman, Richard Kovacevich, is stepping down Jan. 1, handing the title over to current chief executive John Stumpf."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/22/wells-fargos-chairman-to-retire/"", ""snippet"": ""Wells Fargo\u2019s chairman, Richard Kovacevich, is stepping down Jan. 1, handing the title over to current chief executive John Stumpf."", ""lead_paragraph"": ""Wells Fargo\u2018s chairman, Richard Kovacevich, is stepping down on Jan. 1, handing the title over to the current chief executive, John Stumpf."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Chairman to Retire"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-22T21:52:45+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/79728432-4f90-531d-aaf1-41a65fc5cdb9"", ""word_count"": 210, ""uri"": ""nyt://article/79728432-4f90-531d-aaf1-41a65fc5cdb9""}"
2009-09-24,"{""abstract"": ""Senator Christopher J. Dodd, Democrat of Connecticut, said he would continue to press for consumer protection legislation to make permanent changes."", ""web_url"": ""https://www.nytimes.com/2009/09/24/your-money/24credit.html"", ""snippet"": ""Senator Christopher J. Dodd, Democrat of Connecticut, said he would continue to press for consumer protection legislation to make permanent changes."", ""lead_paragraph"": ""Wells Fargo on Wednesday became the latest large bank to announce that it would reduce overdraft fees amid criticism from lawmakers that the charges were too high and assessed too often."", ""print_section"": ""B"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Joins in Cutting Overdraft Fees"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Wells Fargo Joins in Cutting Overdraft Fees"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Credit and Money Cards"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Fines (Penalties)"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2009-09-24T00:31:10+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Your Money"", ""byline"": {""original"": ""By Bloomberg News"", ""person"": [{""firstname"": ""Bloomberg"", ""middlename"": null, ""lastname"": ""News"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/4090bb1d-48f1-51e2-8117-5c9035a60a38"", ""word_count"": 216, ""uri"": ""nyt://article/4090bb1d-48f1-51e2-8117-5c9035a60a38""}"
2009-10-05,"{""abstract"": ""A Treasury official made incorrect statements about banks\u2019 health even as the government was doling out billions in aid."", ""web_url"": ""https://www.nytimes.com/2009/10/05/business/economy/05bank.html"", ""snippet"": ""A Treasury official made incorrect statements about banks\u2019 health even as the government was doling out billions in aid."", ""lead_paragraph"": ""WASHINGTON \u0097 The inspector general who oversees the government\u2019s bailout of the banking system is criticizing the Treasury Department for some misleading public statements last fall and raising the possibility that it had unfairly disbursed money to the biggest banks."", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Report on Bailouts Says Treasury Misled Public"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Report on Bailouts Says Treasury Misled Public"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Citigroup Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Bank of America Corp"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 3, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Paulson, Henry M Jr"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Morgan, J P, Chase & Co"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Merrill Lynch & Co"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Subprime Mortgage Crisis"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Emergency Economic Stabilization Act (2008)"", ""rank"": 9, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Treasury Department"", ""rank"": 10, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Regulation and Deregulation of Industry"", ""rank"": 11, ""major"": ""N""}], ""pub_date"": ""2009-10-05T04:05:28+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Economy"", ""byline"": {""original"": ""By Louise Story"", ""person"": [{""firstname"": ""Louise"", ""middlename"": null, ""lastname"": ""Story"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/59489360-bcb3-5c9f-8ac3-ab3899814cbd"", ""word_count"": 490, ""uri"": ""nyt://article/59489360-bcb3-5c9f-8ac3-ab3899814cbd""}"
2009-10-20,"{""abstract"": ""The legislation would establish a limit of one overdraft fee in a month, with a maximum of six in a year."", ""web_url"": ""https://www.nytimes.com/2009/10/20/business/20card.html"", ""snippet"": ""The legislation would establish a limit of one overdraft fee in a month, with a maximum of six in a year."", ""lead_paragraph"": "" In the latest attack on overdraft fees charged by banks, Christopher J. Dodd, the Connecticut Democrat who heads the Senate Banking Committee, introduced legislation on Monday to limit the number of fees charged to one per month, and to require a bank to seek consumers\u2019 permission to cover debit card and check purchases that would push their bank balance below zero. "", ""print_section"": ""B"", ""print_page"": ""10"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Senate Bill Would Curtail Bank Overdraft Charges"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Senate Bill Would Curtail Bank Overdraft Charges"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Bank of America Corp"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Politics and Government"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Morgan, J P, Chase & Co"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Law and Legislation"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2009-10-20T00:25:44+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrew Martin"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": null, ""lastname"": ""Martin"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/140010b6-549b-5c8d-91b2-5d311c8d55c4"", ""word_count"": 448, ""uri"": ""nyt://article/140010b6-549b-5c8d-91b2-5d311c8d55c4""}"
2009-10-21,"{""abstract"": ""Shares of Wells Fargo fell 5.1 percent after Richard X. Bove, the outspoken banking analyst at Rochdale Securities, cut his rating on the stock to \u201csell\u201d on Wednesday afternoon, saying the bank\u2019s third-quarter profit of $3.2 billion was \u201cunsustainable.\u201d"", ""web_url"": ""https://dealbook.nytimes.com/2009/10/21/wells-fargo-drops-after-bove-questions-profit/"", ""snippet"": ""Shares of Wells Fargo fell 5.1 percent after Richard X. Bove, the outspoken banking analyst at Rochdale Securities, cut his rating on the stock to \u201csell\u201d on Wednesday afternoon, saying the bank\u2019s third-quarter profit of $3.2 billion was \u201cunsustain..."", ""lead_paragraph"": ""Shares of Wells Fargo fell 5.1 percent after Richard X. Bove, the outspoken banking analyst at Rochdale Securities, cut his rating on the stock to \u201csell\u201d on Wednesday afternoon, saying the bank\u2019s third-quarter profit of $3.2 billion was \u201cunsustainable\u201d and included a swing in mortgage servicing fees that was \u201cimpossible to explain.\u201d"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Wells Fargo Drops After Bove Questions Profit"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-10-21T21:32:17+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/18205520-e802-5085-9bcc-f672213b03a7"", ""word_count"": 237, ""uri"": ""nyt://article/18205520-e802-5085-9bcc-f672213b03a7""}"
2009-10-22,"{""abstract"": ""Two banking analysts, Chris Kotowski of Oppenheimer and Richard X. Bove of Rochdale Securities, are at odds over Mr. Bove\u2019s \u201csell\u201d rating on Wells Fargo and the reasons behind it."", ""web_url"": ""https://dealbook.nytimes.com/2009/10/22/analysts-at-odds-over-call-on-wells-fargo/"", ""snippet"": ""Two banking analysts, Chris Kotowski of Oppenheimer and Richard X. Bove of Rochdale Securities, are at odds over Mr. Bove\u2019s \u201csell\u201d rating on Wells Fargo and the reasons behind it."", ""lead_paragraph"": ""Richard X. Bove, meet your challenger."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Analysts at Odds Over Call on Wells Fargo"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-10-22T20:52:42+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Cyrus Sanati"", ""person"": [{""firstname"": ""Cyrus"", ""middlename"": null, ""lastname"": ""Sanati"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/8cd7b9c1-5c31-551c-ba1d-a57642eae44d"", ""word_count"": 687, ""uri"": ""nyt://article/8cd7b9c1-5c31-551c-ba1d-a57642eae44d""}"
2009-11-07,"{""abstract"": ""Bankers are likely to make unusually large gains on the stock grants and options they received after shares in their companies fell sharply."", ""web_url"": ""https://www.nytimes.com/2009/11/08/business/08pay.html"", ""snippet"": ""Bankers are likely to make unusually large gains on the stock grants and options they received after shares in their companies fell sharply."", ""lead_paragraph"": ""Even as Washington tries to rein in Wall Street pay, bankers are likely to make unusually large gains on the stock grants and options they received after shares in their companies fell sharply during the financial meltdown."", ""print_section"": ""A"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Windfall Seen as Bank Bonuses Are Paid in Stock"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Windfall Seen as Banks Give Bonuses in Stock"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Stock Options and Purchase Plans"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Bonuses"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Banks and Banking"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wells Fargo & Co"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Morgan, J P, Chase & Co"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Goldman Sachs Group"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Executive Compensation"", ""rank"": 7, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Wall Street (NYC)"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Wages and Salaries"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2009-11-07T17:31:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Louise Story"", ""person"": [{""firstname"": ""Louise"", ""middlename"": null, ""lastname"": ""Story"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c2f0fecd-539b-5ba9-b781-e35cb54db290"", ""word_count"": 1261, ""uri"": ""nyt://article/c2f0fecd-539b-5ba9-b781-e35cb54db290""}"
