Date,Articles
2007-11-06,"{""abstract"": ""Super-heated markets in China drove the value of the state oil and gas company above $1 trillion, giving it the highest market capitalization in corporate history."", ""web_url"": ""https://www.nytimes.com/2007/11/06/business/worldbusiness/05cnd-petro.html"", ""snippet"": ""Super-heated markets in China drove the value of the state oil and gas company above $1 trillion, giving it the highest market capitalization in corporate history."", ""lead_paragraph"": ""HONG KONG, Nov. 5 \u2014 Superheated markets in China drove the value of PetroChina, the state oil and gas company, above $1 trillion today, giving it the highest market capitalization in corporate history and underscoring worries about a fast-growing stock bubble on the mainland. "", ""print_section"": ""C"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/06/business/06petro-600.jpg"", ""height"": 330, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/11/06/business/06petro-600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 330}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/06/business/06petro-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/11/06/business/06petro-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""PetroChina Shares Triple in Debut"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""In a Debut Day, PetroChina Becomes a Global No. 1"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""PetroChina Company Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Shanghai (China)"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2007-11-06T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Donald Greenlees"", ""person"": [{""firstname"": ""Donald"", ""middlename"": null, ""lastname"": ""Greenlees"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/9d50424a-f4b8-5246-bbc7-2090aa8761ae"", ""word_count"": 669, ""uri"": ""nyt://article/9d50424a-f4b8-5246-bbc7-2090aa8761ae""}"
2009-09-09,"{""abstract"": ""China National Petroleum Corp., parent of the state-run oil and gas giant PetroChina, announced Wednesday that it had received a low-interest $30 billion loan to finance overseas acquisitions."", ""web_url"": ""https://dealbook.nytimes.com/2009/09/09/petrochina-parent-gets-30-billion-for-acquisitions/"", ""snippet"": ""China National Petroleum Corp., parent of the state-run oil and gas giant PetroChina, announced Wednesday that it had received a low-interest $30 billion loan to finance overseas acquisitions."", ""lead_paragraph"": ""The China National Petroleum Corporation, parent of the state-run oil and gas giant PetroChina, announced Wednesday that it had received a low-interest $30 billion loan to finance overseas acquisitions \u2014 the latest sign that Beijing was deploying its vast cash reserves to ensure that its economy has the resources to keep growing."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""PetroChina Parent Gets $30 Billion for Acquisitions"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-09-09T11:34:51+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Chris V. Nicholson"", ""person"": [{""firstname"": ""Chris"", ""middlename"": ""V."", ""lastname"": ""Nicholson"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c39e4426-7db7-5cbe-a795-433b0650a921"", ""word_count"": 500, ""uri"": ""nyt://article/c39e4426-7db7-5cbe-a795-433b0650a921""}"
2009-12-30,"{""abstract"": ""A deal that would give PetroChina a 60 percent stake in two Alberta oil sands projects is being reviewed by the Canadian government."", ""web_url"": ""https://green.blogs.nytimes.com/2009/12/30/chinas-canadian-oil-ambitions-reviewed/"", ""snippet"": ""A deal that would give PetroChina a 60 percent stake in two Alberta oil sands projects is being reviewed by the Canadian government."", ""lead_paragraph"": ""Post updated 12/30; 7:00 p.m. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""China\u2019s Oil Ambitions in Canada Receiving New Government Scrutiny"", ""kicker"": ""Green"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2009-12-30T16:10:43+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""subsection_name"": ""Energy & Environment "", ""byline"": {""original"": ""By John Lorinc"", ""person"": [{""firstname"": ""John"", ""middlename"": null, ""lastname"": ""Lorinc"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/7efc80bc-3bb3-5d7e-ae81-f4da1e2c512f"", ""word_count"": 461, ""uri"": ""nyt://article/7efc80bc-3bb3-5d7e-ae81-f4da1e2c512f""}"
2010-01-08,"{""abstract"": ""A member of the United States-China Economic and Security Review Commission comments on China\u2019s forays into Canada\u2019s giant oil patch."", ""web_url"": ""https://green.blogs.nytimes.com/2010/01/08/reflections-on-chinas-oil-sands-bid/"", ""snippet"": ""A member of the United States-China Economic and Security Review Commission comments on China\u2019s forays into Canada\u2019s giant oil patch."", ""lead_paragraph"": ""State-owned companies like PetroChina are probably going to be in the market for more energy deals in Canada due to that country\u2019s high dollar, said the former Clinton administration trade official Patrick Mulloy, a member of the United States-China Economic and Security Review Commission."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Reflections on China\u2019s Oil Sands Bid"", ""kicker"": ""Green"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2010-01-08T13:26:35+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""subsection_name"": ""Energy & Environment "", ""byline"": {""original"": ""By John Lorinc"", ""person"": [{""firstname"": ""John"", ""middlename"": null, ""lastname"": ""Lorinc"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/375898da-98b4-5875-927d-ec4ef049bf1d"", ""word_count"": 430, ""uri"": ""nyt://article/375898da-98b4-5875-927d-ec4ef049bf1d""}"
2010-03-08,"{""abstract"": ""Arrow Energy of Australia said Monday that it had received a takeover offer worth about $3 billion from a company owned by Royal Dutch Shell and PetroChina, the state-run gas and oil giant."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/08/shell-and-petrochina-bid-3-billion-for-coal-gas-firm/"", ""snippet"": ""Arrow Energy of Australia said Monday that it had received a takeover offer worth about $3 billion from a company owned by Royal Dutch Shell and PetroChina, the state-run gas and oil giant."", ""lead_paragraph"": ""Arrow Energy of Australia said Monday that it had received a takeover offer worth about $3 billion from a company owned by Royal Dutch Shell and PetroChina, the state-run gas and oil giant."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell and PetroChina Bid $3 Billion for Coal Gas Firm"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2010-03-08T08:40:45+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Chris V. Nicholson"", ""person"": [{""firstname"": ""Chris"", ""middlename"": ""V."", ""lastname"": ""Nicholson"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/2ff79078-c03f-517e-a3bf-7cf0723a6dee"", ""word_count"": 455, ""uri"": ""nyt://article/2ff79078-c03f-517e-a3bf-7cf0723a6dee""}"
2010-03-09,"[{""abstract"": ""The joint venture offered $4.04 a share for the Australian energy company, which produces natural gas from coal beds."", ""web_url"": ""https://www.nytimes.com/2010/03/09/business/energy-environment/09energy.html"", ""snippet"": ""The joint venture offered $4.04 a share for the Australian energy company, which produces natural gas from coal beds."", ""lead_paragraph"": ""Arrow Energy of Australia said Monday that it had received a takeover offer worth about $3 billion from a company owned by Royal Dutch Shell and PetroChina, the government-run gas and oil giant."", ""print_section"": ""B"", ""print_page"": ""5"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell Joins PetroChina in an Offer in Australia"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Shell Joins PetroChina In an Offer In Australia"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-03-09T02:11:50+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Energy & Environment "", ""byline"": {""original"": ""By Chris V. Nicholson"", ""person"": [{""firstname"": ""Chris"", ""middlename"": ""V."", ""lastname"": ""Nicholson"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/108039ff-0223-5368-9c5c-e26b7fabfb08"", ""word_count"": 380, ""uri"": ""nyt://article/108039ff-0223-5368-9c5c-e26b7fabfb08""}, {""abstract"": ""Lacking a clear consensus about the strength of the recovery, Wall Street fell into a seesaw pattern on Monday."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/09/hesitation-on-wall-street-leaves-shares-flat/"", ""snippet"": ""Lacking a clear consensus about the strength of the recovery, Wall Street fell into a seesaw pattern on Monday."", ""lead_paragraph"": ""Lacking a clear consensus about the strength of the recovery, Wall Street fell into a seesaw pattern on Monday."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Hesitation on Wall Street Leaves Shares Flat"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""AMERICAN INTERNATIONAL GROUP"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Cisco Systems Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Health Net Incorporated"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""ING Groep NV"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""MetLife Inc"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 7, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pfizer Inc"", ""rank"": 8, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 9, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""UnitedHealth Group"", ""rank"": 10, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""WellPoint Inc"", ""rank"": 11, ""major"": ""N""}], ""pub_date"": ""2010-03-09T10:00:01+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/bfc2d99b-78cb-5b88-96b1-344d90099dba"", ""word_count"": 652, ""uri"": ""nyt://article/bfc2d99b-78cb-5b88-96b1-344d90099dba""}]"
2010-03-15,"[{""abstract"": ""Cnooc, China\u2019s top offshore oil explorer, said on Sunday that it had secured a South American beachhead by agreeing to pay $3.1 billion in cash for a stake in one of the largest Argentine oil explorers, with fields in Argentina, Bolivia and Chile."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/15/deal-for-oil-fields-extends-chinas-quest-for-energy/"", ""snippet"": ""Cnooc, China\u2019s top offshore oil explorer, said on Sunday that it had secured a South American beachhead by agreeing to pay $3.1 billion in cash for a stake in one of the largest Argentine oil explorers, with fields in Argentina, Bolivia and Chile."", ""lead_paragraph"": ""Cnooc, China\u2019s top offshore oil explorer, said on Sunday that it had secured a South American beachhead by agreeing to pay $3.1 billion in cash for a stake in one of the largest Argentine oil explorers, with fields in Argentina, Bolivia and Chile."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Deal for Oil Fields Extends China\u2019s Quest for Energy"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Addax Petroleum Corporation"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""BP Plc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Chevron Corp"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""China National Offshore Oil"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""International Energy Agency"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 7, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sinopec Corp"", ""rank"": 8, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Total SA"", ""rank"": 9, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Tullow Oil"", ""rank"": 10, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""ARGENTINA"", ""rank"": 11, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""China"", ""rank"": 12, ""major"": ""N""}], ""pub_date"": ""2010-03-15T06:21:37+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/fbf5950a-efa4-5c28-a873-faeb9bf8dcdd"", ""word_count"": 623, ""uri"": ""nyt://article/fbf5950a-efa4-5c28-a873-faeb9bf8dcdd""}, {""abstract"": ""Australia\u2019s Arrow Energy is set to reject as too low a $3 billion joint takeover offer from Royal Dutch Shell and PetroChina, the Australian Financial Review reported, a move that could prompt the bidders to return with a higher, hostile bid."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/15/arrow-energy-may-reject-3-billion-bid/"", ""snippet"": ""Australia\u2019s Arrow Energy is set to reject as too low a $3 billion joint takeover offer from Royal Dutch Shell and PetroChina, the Australian Financial Review reported, a move that could prompt the bidders to return with a higher, hostile bid."", ""lead_paragraph"": ""Arrow Energy of Australia plans to \u00a0reject a $3 billion joint takeover offer from Royal Dutch Shell and PetroChina as too low, the Australian Financial Review reported. Analysts said that move could prompt the bidders to return with a higher, hostile bid."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Arrow Energy May Reject $3 Billion Bid"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2010-03-15T07:16:31+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/c4a63cfc-501b-5b3d-be03-f926d51e6dfb"", ""word_count"": 154, ""uri"": ""nyt://article/c4a63cfc-501b-5b3d-be03-f926d51e6dfb""}]"
2010-03-17,"{""abstract"": ""Arrow Energy of Australia has opened its books to Royal Dutch Shell and PetroChina so that they conduct due diligence for their joint takeover offer worth at least 3.3 billion Australian dollars ($3.03 billion), Reuters reported."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/17/arrow-opens-books-to-bidders-report-says/"", ""snippet"": ""Arrow Energy of Australia has opened its books to Royal Dutch Shell and PetroChina so that they conduct due diligence for their joint takeover offer worth at least 3.3 billion Australian dollars ($3.03 billion), Reuters reported."", ""lead_paragraph"": ""Arrow Energy of Australia has opened its books to Royal Dutch Shell and PetroChina so that they conduct due diligence for their joint takeover offer worth at least 3.3 billion Australian dollars ($3.03 billion), Reuters reported, citing sources."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Arrow Opens Books to Bidders, Report Says"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Australia"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-03-17T09:56:30+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/b4d4d20c-37b6-557d-b423-bc9ca0ed3c9b"", ""word_count"": 106, ""uri"": ""nyt://article/b4d4d20c-37b6-557d-b423-bc9ca0ed3c9b""}"
2010-03-19,"{""abstract"": ""Arrow Energy of Australia asked for trading in its shares to be suspended on Friday, stoking speculation that Royal Dutch Shell and PetroChina would sweeten their joint $3 billion offer for the coal-seam gas producer."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/19/arrow-energy-suspends-shares-as-offer-looms/"", ""snippet"": ""Arrow Energy of Australia asked for trading in its shares to be suspended on Friday, stoking speculation that Royal Dutch Shell and PetroChina would sweeten their joint $3 billion offer for the coal-seam gas producer."", ""lead_paragraph"": ""Arrow Energy of Australia asked for trading in its shares to be suspended on Friday, stoking speculation that Royal Dutch Shell and PetroChina would sweeten their joint offer for the coal-seam gas producer, Reuters reports."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Arrow Energy Suspends Shares as Offer Looms"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2010-03-19T11:43:28+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/eb862e19-6d4b-5a80-9552-99b843568c25"", ""word_count"": 119, ""uri"": ""nyt://article/eb862e19-6d4b-5a80-9552-99b843568c25""}"
2010-03-22,"{""abstract"": ""The Australian gas company Arrow Energy agreed on Monday to accept a sweetened 3.5 billion Australian dollar bid by Shell and PetroChina for its Australian assets, the latest in a string of acquisitions and investments in the global energy sector."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/22/arrow-agrees-to-sell-assets-to-petrochina-and-shell/"", ""snippet"": ""The Australian gas company Arrow Energy agreed on Monday to accept a sweetened 3.5 billion Australian dollar bid by Shell and PetroChina for its Australian assets, the latest in a string of acquisitions and investments in the global energy sector."", ""lead_paragraph"": ""Arrow Energy, the Australian gas company, agreed on Monday to accept a sweetened 3.5 billion Australian dollar bid by Shell and PetroChina for its Australian assets, the latest in a string of acquisitions and investments in the global energy sector, Bettina Wassener reports in The New York Times."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Arrow Agrees to Sell Assets to PetroChina and Shell"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Australia"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-03-22T06:14:41+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/355d4d8a-c514-57c4-9eb6-50744d01b958"", ""word_count"": 382, ""uri"": ""nyt://article/355d4d8a-c514-57c4-9eb6-50744d01b958""}"
2010-03-24,"{""abstract"": ""BG Group said it had agreed to supply China National Offshore Oil Corp., or Cnooc, 3.6 million tons of Australian liquefied natural gas annually for the next 20 years, in a deal one analyst estimated to be worth up to $70 billion, while selling the state-run company a small stake in BG\u2019s coal bed gas assets."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/24/bg-group-and-cnooc-sign-70-billion-gas-deal/"", ""snippet"": ""BG Group said it had agreed to supply China National Offshore Oil Corp., or Cnooc, 3.6 million tons of Australian liquefied natural gas annually for the next 20 years, in a deal one analyst estimated to be worth up to $70 billion, while selling th..."", ""lead_paragraph"": ""BG Group said Wednesday that it agreed to supply China National Offshore Oil Corp., or Cnooc, 3.6 million tons of liquefied natural gas annually for the next 20 years, in a deal one analyst estimated to be worth up to $70 billion, while selling the state-run company a small stake in BG\u2019s Australian coal bed gas assets."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""BG Group and Cnooc Sign $70 Billion Gas Deal"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Arrow Energy Limited"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""BG Group Plc"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""China National Offshore Oil"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Rio Tinto PLC"", ""rank"": 5, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Australia"", ""rank"": 6, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Beijing (China)"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2010-03-24T10:23:49+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Chris V. Nicholson"", ""person"": [{""firstname"": ""Chris"", ""middlename"": ""V."", ""lastname"": ""Nicholson"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/1ce64d77-45e8-59f9-9a9b-74e181f589e7"", ""word_count"": 435, ""uri"": ""nyt://article/1ce64d77-45e8-59f9-9a9b-74e181f589e7""}"
2010-03-29,"{""abstract"": ""China Petroleum & Chemical, or Sinopec, Asia\u2019s top oil refiner, will buy a stake in upstream assets in Angola for $2.46 billion and said it wanted more such deals, which could shield it from high oil prices that hit margins in the fourth quarter, Reuters reported."", ""web_url"": ""https://dealbook.nytimes.com/2010/03/29/sinopec-stakes-2-5-billion-upstream-foothold/"", ""snippet"": ""China Petroleum & Chemical, or Sinopec, Asia\u2019s top oil refiner, will buy a stake in upstream assets in Angola for $2.46 billion and said it wanted more such deals, which could shield it from high oil prices that hit margins in the fourth quarter, ..."", ""lead_paragraph"": ""China Petroleum and Chemical, or Sinopec, Asia\u2019s top oil refiner, will acquire a stake in deepwater oil assets in Angola for $2.46 billion and said it wanted more such deals, which could shield it from high oil prices that hit margins in the fourth quarter, Reuters reported."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Sinopec Stakes $2.5 Billion Upstream Foothold"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""PetroChina Company Ltd"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sinopec Corp"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""ANGOLA"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""China"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2010-03-29T10:18:29+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": """", ""_id"": ""nyt://article/27192e2d-39e8-503c-878e-4645eb0e6dc0"", ""word_count"": 198, ""uri"": ""nyt://article/27192e2d-39e8-503c-878e-4645eb0e6dc0""}"
