Date,Articles
2007-11-13,"{""abstract"": ""Since becoming chief executive of the Walt Disney Company two years ago, Robert A. Iger has dazzled Wall Street. Now, however, the company is sailing into some choppy waters"", ""web_url"": ""https://www.nytimes.com/2007/11/13/business/media/13disney.html"", ""snippet"": ""Since becoming chief executive of the Walt Disney Company two years ago, Robert A. Iger has dazzled Wall Street. Now, however, the company is sailing into some choppy waters"", ""lead_paragraph"": ""LOS ANGELES, Nov. 12 \u2014 Since becoming chief executive of the Walt Disney Company two years ago, Robert A. Iger has dazzled Wall Street by delivering soaring profits and moving aggressively to fix trouble spots."", ""print_section"": ""C"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/13/business/13disney-600.jpg"", ""height"": 315, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/11/13/business/13disney-600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 315}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/13/business/13disney.75.1.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/11/13/business/13disney.75.1.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Slowing Economy Posing Test for Disney"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Choppy Economy Posing Test for Disney"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Disney, Walt, Co"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""MOTION PICTURES"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Appointments and Executive Changes"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""AMUSEMENT AND THEME PARKS"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Economic Conditions and Trends"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Television"", ""rank"": 7, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Iger, Robert A"", ""rank"": 8, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Los Angeles (Calif)"", ""rank"": 9, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Wall Street (NYC)"", ""rank"": 10, ""major"": ""N""}], ""pub_date"": ""2007-11-13T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Brooks Barnes"", ""person"": [{""firstname"": ""Brooks"", ""middlename"": null, ""lastname"": ""Barnes"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/26dfe917-02e4-5b0d-bf94-22f26deb918a"", ""word_count"": 995, ""uri"": ""nyt://article/26dfe917-02e4-5b0d-bf94-22f26deb918a""}"
2007-11-14,"{""abstract"": ""Are the studios getting more combative as the writers\u2019 strike continues?"", ""web_url"": ""https://mediadecoder.blogs.nytimes.com/2007/11/14/disney-accuses-strikers-of-distorting-facts/"", ""snippet"": """", ""lead_paragraph"": ""Are the studios getting more combative as the writers\u2019 strike continues?"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Disney Accuses Strikers of Distorting Facts"", ""kicker"": ""Media Decoder"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-11-14T23:55:12+0000"", ""document_type"": ""article"", ""news_desk"": ""Media"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Brian Stelter"", ""person"": [{""firstname"": ""Brian"", ""middlename"": null, ""lastname"": ""Stelter"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/05688354-303f-5856-a1ce-744e0300f0b7"", ""word_count"": 206, ""uri"": ""nyt://article/05688354-303f-5856-a1ce-744e0300f0b7""}"
2007-11-15,"{""abstract"": ""Leaders of the International Alliance of Theatrical Stage Employes and the Writers Guild of America West traded strong words over the mounting costs of their strikes."", ""web_url"": ""https://www.nytimes.com/2007/11/15/business/media/15unions.html"", ""snippet"": ""Leaders of the International Alliance of Theatrical Stage Employes and the Writers Guild of America West traded strong words over the mounting costs of their strikes."", ""lead_paragraph"": ""LOS ANGELES, Nov. 14 \u2014 The entertainment industry\u2019s labor dispute boiled over anew yesterday, with the leaders of two striking unions criticizing each other and the Walt Disney Company lambasting the tactics of a third guild."", ""print_section"": ""C"", ""print_page"": ""9"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/15/business/15unions.600.jpg"", ""height"": 326, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/11/15/business/15unions.600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 326}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/15/business/15unions.75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/11/15/business/15unions.75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Leaders of Two Striking Entertainment Unions Clash"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Leaders of Two Striking Entertainment Unions Clash"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Strikes"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Writers Guild of America"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2007-11-15T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Brooks Barnes"", ""person"": [{""firstname"": ""Brooks"", ""middlename"": null, ""lastname"": ""Barnes"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/a91e8702-6154-53fc-b2aa-8f1ca57cd089"", ""word_count"": 554, ""uri"": ""nyt://article/a91e8702-6154-53fc-b2aa-8f1ca57cd089""}"
2007-11-25,"{""abstract"": ""Poking fun at revered Disney characters could damage their image."", ""web_url"": ""https://www.nytimes.com/2007/11/25/business/media/25steal.html"", ""snippet"": ""Poking fun at revered Disney characters could damage their image."", ""lead_paragraph"": ""\u201cENCHANTED,\u201d a Walt Disney musical comedy that opened Wednesday, would have been labeled as treason in the Magic Kingdom just a few years ago. The grounds: mocking classic Disney characters."", ""print_section"": ""3"", ""print_page"": ""8"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/25/business/25soap.xlarge1.jpg"", ""height"": 338, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/11/25/business/25soap.xlarge1.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 338}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/11/25/business/25soap.751.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/11/25/business/25soap.751.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""The Line Between Homage and Parody"", ""kicker"": ""Scene Stealer"", ""content_kicker"": null, ""print_headline"": ""The Line Between Homage And Parody"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Disney, Walt, Co"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""MOTION PICTURES"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2007-11-25T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Brooks Barnes"", ""person"": [{""firstname"": ""Brooks"", ""middlename"": null, ""lastname"": ""Barnes"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c87b8c92-b75b-5ec2-a5d1-893075c37630"", ""word_count"": 1222, ""uri"": ""nyt://article/c87b8c92-b75b-5ec2-a5d1-893075c37630""}"
2007-12-03,"[{""abstract"": ""The first time I visited Euro Disneyland outside Paris, for Euro Disney\u2019s 2004 annual meeting held in March, I realized something was very different from the Disney parks I had known in the United States."", ""web_url"": ""https://economix.blogs.nytimes.com/2007/12/03/euro-disney/"", ""snippet"": """", ""lead_paragraph"": ""The first time I visited Euro Disneyland outside Paris, for Euro Disney\u2019s 2004 annual meeting held in March, I realized something was very different from the Disney parks I had known in the United States."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Euro Disney"", ""kicker"": ""Economix"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-03T15:28:07+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Economy"", ""byline"": {""original"": ""By Floyd Norris"", ""person"": [{""firstname"": ""Floyd"", ""middlename"": null, ""lastname"": ""Norris"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8a3d0bbf-79cf-5a2f-9b07-52066ef3a452"", ""word_count"": 350, ""uri"": ""nyt://article/8a3d0bbf-79cf-5a2f-9b07-52066ef3a452""}, {""abstract"": ""Question of the day: Reports say Apple is negotiating to get more studios to sell movie downloads through iTunes. One reason is that they want to sell DVDs with extra copies that can be moved onto iPods. Would you pay $3 extra for this?"", ""web_url"": ""https://bits.blogs.nytimes.com/2007/12/03/would-you-pay-more-for-a-dvd-with-an-itunes-copy/"", ""snippet"": ""Question of the day: Reports say Apple is negotiating to get more studios to sell movie downloads through iTunes. One reason is that they want to sell DVDs with extra copies that can be moved onto iPods. Would you pay $3 extra for this?"", ""lead_paragraph"": ""Richard Greenfield, the Pali Research analyst, writes this morning that he hears that the long standoff between Apple and Hollywood over movie downloads may be heading for a resolution. As of right now, Disney, of which Steve Jobs is a director and large shareholder, sells movies through the iTunes Store, and the other major studios don\u2019t. The issue has been that the studios want to charge more money for downloads than Mr. Jobs thinks they are worth. The studios also worry about offending Wal-Mart and Target, which are by far their largest distributors. (The report is here, but requires registration to see.) "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""DVD Movies With an iTunes Copy: Worth More?"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-03T16:00:21+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Saul Hansell"", ""person"": [{""firstname"": ""Saul"", ""middlename"": null, ""lastname"": ""Hansell"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/35dbbedb-6b68-57de-a394-acfc050f9c98"", ""word_count"": 336, ""uri"": ""nyt://article/35dbbedb-6b68-57de-a394-acfc050f9c98""}]"
2007-12-11,"{""abstract"": ""A rich media content delivery network, EdgeCast Networks, announced the closing of a $6 million Series B financing on Monday. But what may be more important to the company is that the capital comes from Steamboat Ventures, the venture capital arm of Walt Disney, and a strong potential network partner."", ""web_url"": ""https://dealbook.nytimes.com/2007/12/11/edgecast-teams-up-with-disney-for-6-million/"", ""snippet"": """", ""lead_paragraph"": ""A rich media content delivery network, EdgeCast Networks, announced the closing of a $6 million Series B financing on Monday. But what may be more important to the company is that the capital comes from Steamboat Ventures, the venture capital arm of Walt Disney, and a strong potential network partner."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""EdgeCast Teams Up With Disney for $6 Million"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-11T11:30:51+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/408d628c-7b27-544d-aa4d-ff66888801c2"", ""word_count"": 81, ""uri"": ""nyt://article/408d628c-7b27-544d-aa4d-ff66888801c2""}"
2007-12-12,"{""abstract"": "" Scrapblog, the scrapbooking Web site, announced Monday that it had raised an undisclosed amount of funds from Steamboat Ventures, the venture capital arm of Walt Disney, as part of its first round of funding. Along with the investment, David Min, principal of Steamboat Ventures, has joined Scrapblog\u2019s board of directors."", ""web_url"": ""https://dealbook.nytimes.com/2007/12/12/scrapblog-puts-together-funding-from-disneys-steamboat/"", ""snippet"": """", ""lead_paragraph"": "" Scrapblog, the scrapbooking Web site, announced Monday that it had raised an undisclosed amount of funds from Steamboat Ventures, the venture capital arm of Walt Disney, as part of its first round of funding. Along with the investment, David Min, principal of Steamboat Ventures, has joined Scrapblog\u2019s board of directors."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Scrapblog Puts Together Funding from Disney\u2019s Steamboat"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-12T12:21:33+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/aceeb1f1-24bb-5b9a-a101-8b4f711b21af"", ""word_count"": 71, ""uri"": ""nyt://article/aceeb1f1-24bb-5b9a-a101-8b4f711b21af""}"
2007-12-14,"{""abstract"": ""Disney promotes an interactive 'Pirates of the Caribbean'"", ""web_url"": ""https://www.nytimes.com/video/business/1194817107508/disney-takes-pirates-online.html"", ""snippet"": ""Disney promotes an interactive 'Pirates of the Caribbean'"", ""lead_paragraph"": ""Disney promotes an interactive 'Pirates of the Caribbean'"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/12/14/business/Pirates_720p.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/12/14/business/Pirates_720p.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Disney Takes 'Pirates' Online"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-14T18:44:48+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/d87a4f84-fb34-5a5e-a461-edd6392c8b1f"", ""word_count"": 0, ""uri"": ""nyt://video/d87a4f84-fb34-5a5e-a461-edd6392c8b1f""}"
2007-12-18,"{""abstract"": ""Beware, Energizer bunny, wherever you are. Some familiar Disney characters are leading an assault by a rival brand on the battery market."", ""web_url"": ""https://www.nytimes.com/2007/12/18/business/media/18adco.html"", ""snippet"": ""Beware, Energizer bunny, wherever you are. Some familiar Disney characters are leading an assault by a rival brand on the battery market."", ""lead_paragraph"": ""BEWARE, Energizer bunny, wherever you are. Some familiar Disney characters are leading an assault by a rival brand on the battery market."", ""print_section"": ""C"", ""print_page"": ""8"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/12/18/business/18adco.75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/12/18/business/18adco.75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Rayovac Batteries in a Partnership With the World of Disney Characters"", ""kicker"": ""Advertising"", ""content_kicker"": null, ""print_headline"": ""Rayovac Batteries in a Partnership With the World of Disney Characters"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Disney, Walt, Co"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Batteries"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""ADVERTISING AND MARKETING"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Spectrum Brands Incorporated"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Trademarks and Trade Names"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Energizer Holdings Inc"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2007-12-18T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Stuart Elliott"", ""person"": [{""firstname"": ""Stuart"", ""middlename"": null, ""lastname"": ""Elliott"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/a653ce31-6d86-5116-9785-777a0b233209"", ""word_count"": 872, ""uri"": ""nyt://article/a653ce31-6d86-5116-9785-777a0b233209""}"
2008-01-04,"{""abstract"": ""The Disney Channel bested USA to become the top-rated cable network of 2007, according to yearend data released on Thursday by Nielsen."", ""web_url"": ""https://mediadecoder.blogs.nytimes.com/2008/01/04/the-mouse-that-roared-on-cable/"", ""snippet"": """", ""lead_paragraph"": ""The Disney Channel bested USA to become the top-rated cable network of 2007, according to yearend data released on Thursday by Nielsen."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""The Mouse That Roared (on Cable)"", ""kicker"": ""Media Decoder"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-01-04T17:00:48+0000"", ""document_type"": ""article"", ""news_desk"": ""Media"", ""section_name"": ""Business Day"", ""subsection_name"": ""Media"", ""byline"": {""original"": ""By Brian Stelter"", ""person"": [{""firstname"": ""Brian"", ""middlename"": null, ""lastname"": ""Stelter"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/51c29b3c-25bb-5587-9097-f762b45f7e85"", ""word_count"": 103, ""uri"": ""nyt://article/51c29b3c-25bb-5587-9097-f762b45f7e85""}"
2008-01-05,"{""abstract"": ""Worker abuse is still commonplace in many of the Chinese factories that supply Western companies, according to labor rights groups."", ""web_url"": ""https://www.nytimes.com/2008/01/05/business/worldbusiness/05sweatshop.html"", ""snippet"": ""Worker abuse is still commonplace in many of the Chinese factories that supply Western companies, according to labor rights groups."", ""lead_paragraph"": ""GUANGZHOU, China \u0097 Nearly a decade after some of the most powerful companies in the world \u0097 often under considerable criticism and consumer pressure \u0097 began an effort to eliminate sweatshop labor conditions in Asia, worker abuse is still commonplace in many of the Chinese factories that supply Western companies, according to labor rights groups. "", ""print_section"": ""C"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/01/04/business/sweat600.jpg"", ""height"": 280, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2008/01/04/business/sweat600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 280}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/01/04/business/sweat75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/01/04/business/sweat75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""In Chinese Factories, Lost Fingers and Low Pay"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Reform Stalls in Chinese Factories"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Disney, Walt, Co"", ""rank"": 1, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Far East, South and Southeast Asia and Pacific Areas"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wal-Mart Stores Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Child Labor"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Gap Inc"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Dell Inc"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""NIKE Inc"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""LABOR"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Bribery"", ""rank"": 9, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Sweatshops"", ""rank"": 10, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""China"", ""rank"": 11, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Toys"", ""rank"": 12, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Wages and Salaries"", ""rank"": 13, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Mattel Inc"", ""rank"": 14, ""major"": ""N""}], ""pub_date"": ""2008-01-05T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By David Barboza"", ""person"": [{""firstname"": ""David"", ""middlename"": null, ""lastname"": ""Barboza"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/e4c37739-494a-5876-bca4-8894d9b7ae03"", ""word_count"": 1582, ""uri"": ""nyt://article/e4c37739-494a-5876-bca4-8894d9b7ae03""}"
2008-01-08,"{""abstract"": ""Microsoft announced partnerships with Walt Disney, NBC Universal and Metro-Goldwyn-Mayer to boost online video sales. "", ""web_url"": ""https://www.nytimes.com/2008/01/08/technology/08soft.html"", ""snippet"": ""Microsoft announced partnerships with Walt Disney, NBC Universal and Metro-Goldwyn-Mayer to boost online video sales. "", ""lead_paragraph"": ""Microsoft announced partnerships on Monday with Walt Disney, NBC Universal and Metro-Goldwyn-Mayer to bolster online video sales and step up competition with the iTunes operation of Apple Inc."", ""print_section"": ""C"", ""print_page"": ""11"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Microsoft Forges Ties to Studios"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Microsoft Forges Ties to Studios"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Disney, Walt, Co"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Microsoft Corp"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Metro-Goldwyn-Mayer Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""NBC Universal"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Television"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Recordings and Downloads (Video)"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Computers and the Internet"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""International Consumer Electronics Show"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2008-01-08T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Bloomberg News"", ""person"": [{""firstname"": ""Bloomberg"", ""middlename"": null, ""lastname"": ""News"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/369bfd80-9615-565c-ae77-ff396cb38097"", ""word_count"": 126, ""uri"": ""nyt://article/369bfd80-9615-565c-ae77-ff396cb38097""}"
2008-01-10,"{""abstract"": ""Time Warner is joining media heavyweights like Walt Disney, Viacom and Sony in making financial bets on online virtual worlds, The New York Post reported."", ""web_url"": ""https://dealbook.nytimes.com/2008/01/10/time-warner-goes-virtual-with-gaia-bet/"", ""snippet"": """", ""lead_paragraph"": ""Time Warner is joining media heavyweights like Walt Disney, Viacom and Sony in making financial bets on online virtual worlds, The New York Post reported."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Time Warner Goes Virtual with Gaia Bet"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-01-10T12:13:49+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/58d0e6b1-8065-51d0-abcf-bd3ec4f47dd8"", ""word_count"": 106, ""uri"": ""nyt://article/58d0e6b1-8065-51d0-abcf-bd3ec4f47dd8""}"
