Date,Articles
2008-03-03,"[{""abstract"": ""The billionaire investor Warren E. Buffett disclosed Friday that he had earned profits for shareholders of Berkshire Hathaway by speculating in the Brazilian currency, the real, and by buying a large stake in a French pharmaceutical company, Sanofi-Aventis."", ""web_url"": ""https://dealbook.nytimes.com/2008/03/03/buffetts-state-of-the-world-theres-folly-in-wonderland/"", ""snippet"": """", ""lead_paragraph"": ""The billionaire investor Warren E. Buffett disclosed Friday that he had earned profits for shareholders of Berkshire Hathaway by speculating in the Brazilian currency, the real, and by buying a large stake in a French pharmaceutical company, Sanofi-Aventis."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett\u2019s State of the World: There\u2019s Folly in Wonderland"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-03T11:43:52+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/96625155-c623-57f8-a87f-9bcf84a4defb"", ""word_count"": 830, ""uri"": ""nyt://article/96625155-c623-57f8-a87f-9bcf84a4defb""}, {""abstract"": ""CNBC interviews Warren Buffett, chief executive of Berkshire Hathaway, on the state of the economy and possible deals in the debt markets."", ""web_url"": ""https://www.nytimes.com/video/business/1194817094534/warren-buffett-on-the-economy.html"", ""snippet"": ""CNBC interviews Warren Buffett, chief executive of Berkshire Hathaway, on the state of the economy and possible deals in the debt markets."", ""lead_paragraph"": ""CNBC interviews Warren Buffett, chief executive of Berkshire Hathaway, on the state of the economy and possible deals in the debt markets."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/03/03/business/BuffettEconomy.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/03/03/business/BuffettEconomy.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Warren Buffett on the Economy"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-03T18:04:30+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/6281f5f0-fb84-5588-b230-55a4cb0fbcee"", ""word_count"": 0, ""uri"": ""nyt://video/6281f5f0-fb84-5588-b230-55a4cb0fbcee""}]"
2008-03-06,"{""abstract"": ""CNBC looks at Warren Buffett, the chief executive of Berkshire Hathaway, who is the world's wealthiest human being, according to Forbes."", ""web_url"": ""https://www.nytimes.com/video/business/1194817121158/the-world-s-richest-human.html"", ""snippet"": ""CNBC looks at Warren Buffett, the chief executive of Berkshire Hathaway, who is the world's wealthiest human being, according to Forbes."", ""lead_paragraph"": ""CNBC looks at Warren Buffett, the chief executive of Berkshire Hathaway, who is the world's wealthiest human being, according to Forbes."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/03/06/business/BuffettForbes.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/03/06/business/BuffettForbes.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""The World's Richest Human"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-06T17:31:46+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/e72c461d-a7d5-587d-9ce1-676c0c1e597c"", ""word_count"": 0, ""uri"": ""nyt://video/e72c461d-a7d5-587d-9ce1-676c0c1e597c""}"
2008-03-11,"{""abstract"": ""Warren Buffett\u2019s Berkshire Hathaway has agreed to trade its 16.3 percent stake in the White Mountains Insurance Group for two subsidiaries and $751 million."", ""web_url"": ""https://dealbook.nytimes.com/2008/03/11/buffett-swaps-white-mountain-stake-for-cash-and-other-units/"", ""snippet"": """", ""lead_paragraph"": ""Warren Buffett\u2019s Berkshire Hathaway has agreed to trade its 16.3 percent stake in the White Mountains Insurance Group for two subsidiaries and $751 million."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett Swaps White Mountain Stake for Cash and Other Units"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-03-11T10:59:19+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/6f4744c5-ed66-5139-ad5f-f7c68b6f0143"", ""word_count"": 79, ""uri"": ""nyt://article/6f4744c5-ed66-5139-ad5f-f7c68b6f0143""}"
2008-04-05,"{""abstract"": ""Warren Buffett, the super-investor and chairman of Berkshire Hathaway, is patient and does his research \u2014 like most female investors, an editor at The Motley Fool writes."", ""web_url"": ""https://www.nytimes.com/2008/04/05/technology/05online.html"", ""snippet"": ""Warren Buffett, the super-investor and chairman of Berkshire Hathaway, is patient and does his research \u2014 like most female investors, an editor at The Motley Fool writes."", ""lead_paragraph"": ""TO be safe, a column or blog post bearing the headline \u201cWarren Buffett Invests Like a Girl\u201d needs two things: it has to be written by a woman, and it has to be backed up with plenty of details."", ""print_section"": ""C"", ""print_page"": ""5"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/04/05/business/05online75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/04/05/business/05online75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""At Last, Buffett\u2019s Key to Success"", ""kicker"": ""What\u2019s Online"", ""content_kicker"": null, ""print_headline"": ""At Last, Buffett\u2019s Key to Success"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Women"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Finances"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 3, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Buffett, Warren E"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-04-05T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By DAN MITCHELL"", ""person"": [{""firstname"": ""Dan"", ""middlename"": null, ""lastname"": ""MITCHELL"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/86f1a8bc-4afc-5617-b27f-bc813a91b458"", ""word_count"": 592, ""uri"": ""nyt://article/86f1a8bc-4afc-5617-b27f-bc813a91b458""}"
2008-04-28,"[{""abstract"": ""Warren Buffett is said to be helping to finance the deal by Mars, maker of M&M\u2019s, to acquire Wrigley, the chewing gum concern, for more than $22 billion."", ""web_url"": ""https://www.nytimes.com/2008/04/28/business/28wrigley.html"", ""snippet"": ""Warren Buffett is said to be helping to finance the deal by Mars, maker of M&M\u2019s, to acquire Wrigley, the chewing gum concern, for more than $22 billion."", ""lead_paragraph"": ""Mars, the makers of M&M\u2019s, was near a deal last night to acquire the Wm. Wrigley Jr. Company, the chewing gum concern, for more than $22 billion, people involved in the talks said. The transaction would create a confectionery behemoth and could pressure rivals into a cascade of other mergers."", ""print_section"": ""A"", ""print_page"": ""19"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Mars Reportedly Near Deal to Acquire Wrigley"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Candy Maker Reported Near Deal for Chewing Gum Giant"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Candy"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wrigley, Wm Jr, Co"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Mars Inc"", ""rank"": 4, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Buffett, Warren E"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Chewing Gum"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2008-04-28T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""National"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrew Ross Sorkin"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": ""Ross"", ""lastname"": ""Sorkin"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/70de3ce3-1d60-585e-a151-b93f751a608e"", ""word_count"": 348, ""uri"": ""nyt://article/70de3ce3-1d60-585e-a151-b93f751a608e""}, {""abstract"": ""The deal for the chewing gum company, financed in part by Warren E. Buffett, creates a confectionery behemoth."", ""web_url"": ""https://www.nytimes.com/2008/04/28/business/28gum-web.html"", ""snippet"": ""The deal for the chewing gum company, financed in part by Warren E. Buffett, creates a confectionery behemoth."", ""lead_paragraph"": ""Mars, the makers of M&M\u2019s, announced a deal Monday morning to acquire the Wm. Wrigley Jr. Company, the chewing gum concern, for about $23 billion. The transaction would create a confectionery behemoth and could pressure rivals into a cascade of other mergers."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Mars to Buy Wrigley\u2019s for $23 Billion"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Mars Acquires Wrigley\u2019s Gum for $23 Billion"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Wrigley, Wm Jr, Co"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Mars Inc"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-04-28T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Andrew Ross Sorkin"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": ""Ross"", ""lastname"": ""Sorkin"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/f59b299e-b353-5eb6-81ce-5fd90428cfd2"", ""word_count"": 461, ""uri"": ""nyt://article/f59b299e-b353-5eb6-81ce-5fd90428cfd2""}, {""abstract"": ""Mars, the maker of M&M\u2019s, said early Monday it had agreed to acquire Wm. Wrigley Jr. Company, the chewing gum concern, for $23 billion. In an unusual twist, the deal includes financing from Berkshire Hathaway, the holding company run by Warren Buffett."", ""web_url"": ""https://dealbook.nytimes.com/2008/04/28/mars-said-near-to-22-billion-deal-for-wrigley/"", ""snippet"": """", ""lead_paragraph"": ""Mars, the maker of M&M\u2019s, said early Monday it had agreed to acquire Wm. Wrigley Jr. Company, the chewing gum concern, for $23 billion. In an unusual twist, the deal includes financing from Berkshire Hathaway, the holding company run by Warren Buffett."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Mars in $23 Billion Deal for Wrigley"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-04-28T10:25:58+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/280a1baa-50e4-560b-8782-7f6c5a35d31f"", ""word_count"": 296, ""uri"": ""nyt://article/280a1baa-50e4-560b-8782-7f6c5a35d31f""}, {""abstract"": ""Warren Buffett tells CNBC why Berkshire Hathaway joined Mars in buying Wm. Wrigley, making the nation's largest candy company."", ""web_url"": ""https://www.nytimes.com/video/business/1194817122428/buffett-on-the-mars-wrigley-deal.html"", ""snippet"": ""Warren Buffett tells CNBC why Berkshire Hathaway joined Mars in buying Wm. Wrigley, making the nation's largest candy company."", ""lead_paragraph"": ""Warren Buffett tells CNBC why Berkshire Hathaway joined Mars in buying Wm. Wrigley, making the nation's largest candy company."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/04/28/business/BuffettWrigley.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/04/28/business/BuffettWrigley.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Buffett on the Mars-Wrigley Deal"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-04-28T13:30:47+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/35219e3d-9c16-5195-9a66-4fd991a9ace0"", ""word_count"": 0, ""uri"": ""nyt://video/35219e3d-9c16-5195-9a66-4fd991a9ace0""}]"
2008-05-02,"{""abstract"": ""Investors in Berkshire Hathaway had expected some disappointing news from the holding company\u2019s chief, Warren E. Buffett. But perhaps they didn\u2019t expect the Sage of Omaha\u2019s investment vehicle to be so badly wounded by what he once called \u201cfinancial weapons of mass destruction.\u201d"", ""web_url"": ""https://dealbook.nytimes.com/2008/05/02/berkshire-profit-falls-64-on-derivatives-exposure/"", ""snippet"": """", ""lead_paragraph"": ""Investors in Berkshire Hathaway had expected some disappointing news from the holding company\u2019s chief, Warren E. Buffett. But perhaps they didn\u2019t expect the Sage of Omaha\u2019s investment vehicle to be so badly wounded by what he once called \u201cfinancial weapons of mass destruction.\u201d"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Berkshire Profit Falls 64% on Derivatives Exposure"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-05-02T23:03:22+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/98cb54a5-8e7a-5a14-8c15-1d5dd230f546"", ""word_count"": 360, ""uri"": ""nyt://article/98cb54a5-8e7a-5a14-8c15-1d5dd230f546""}"
2008-05-05,"{""abstract"": ""Warren E. Buffett is about to make a whirlwind tour of Europe looking for large family companies that might want to become part of the $120 billion Berkshire Hathaway empire."", ""web_url"": ""https://dealbook.nytimes.com/2008/05/05/buffett-plans-european-shopping-spree/"", ""snippet"": """", ""lead_paragraph"": ""Warren E. Buffett is about to make a whirlwind tour of Europe looking for large family companies that might want to become part of the $120 billion Berkshire Hathaway empire."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett Plans European Shopping Spree"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-05-05T11:25:46+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/e6030641-3272-55e9-a46b-5a408fcdfdd3"", ""word_count"": 247, ""uri"": ""nyt://article/e6030641-3272-55e9-a46b-5a408fcdfdd3""}"
2008-05-16,"[{""abstract"": ""Berkshire Hathaway, the investment company controlled by Warren E. Buffett, took advantage of prices driven down by the credit crisis and the slowing American economy."", ""web_url"": ""https://www.nytimes.com/2008/05/16/business/16buffett.html"", ""snippet"": ""Berkshire Hathaway, the investment company controlled by Warren E. Buffett, took advantage of prices driven down by the credit crisis and the slowing American economy."", ""lead_paragraph"": ""Berkshire Hathaway, the investment company controlled by Warren E. Buffett, added to stakes in Kraft Foods and Wells Fargo in the first quarter, taking advantage of prices driven down by the credit crisis and the slowing American economy."", ""print_section"": ""C"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett Increases Stakes in Kraft Foods and Wells Fargo"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Buffett Increases Stakes in Kraft Foods and Wells Fargo"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Buffett, Warren E"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2008-05-16T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Bloomberg News"", ""person"": [{""firstname"": ""Bloomberg"", ""middlename"": null, ""lastname"": ""News"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/490b8148-3ac2-5f73-9e02-be9b7ab21226"", ""word_count"": 624, ""uri"": ""nyt://article/490b8148-3ac2-5f73-9e02-be9b7ab21226""}, {""abstract"": ""Warren Buffett\u2019s Berkshire Hathaway has pulled out of the bidding in Royal Bank of Scotland\u2018s $13.6 billion auction for its British insurance business. "", ""web_url"": ""https://dealbook.nytimes.com/2008/05/16/berkshire-hathaway-leaves-rbs-auction/"", ""snippet"": """", ""lead_paragraph"": ""Warren Buffett\u2019s Berkshire Hathaway has pulled out of the bidding in Royal Bank of Scotland\u2018s $13.6 billion auction for its British insurance business. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Berkshire Hathaway Leaves R.B.S. Auction"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-05-16T10:57:06+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/6fabee7d-e05b-58dc-aa39-111734e05760"", ""word_count"": 82, ""uri"": ""nyt://article/6fabee7d-e05b-58dc-aa39-111734e05760""}]"
2008-05-19,"{""abstract"": ""Warren Buffett is set to meet Monday with business owners in Frankfurt as he looks outside the United States for acquisitions to spur profit growth at Berkshire Hathaway. "", ""web_url"": ""https://dealbook.nytimes.com/2008/05/19/buffett-starts-european-investment-hunt/"", ""snippet"": """", ""lead_paragraph"": ""Warren Buffett is set to meet Monday with business owners in Frankfurt as he looks outside the United States for acquisitions to spur profit growth at Berkshire Hathaway. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett Starts European Investment Hunt"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-05-19T11:20:21+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/49101479-a15a-5f76-b2ff-e9bc66b3bb80"", ""word_count"": 147, ""uri"": ""nyt://article/49101479-a15a-5f76-b2ff-e9bc66b3bb80""}"
2008-05-20,"{""abstract"": ""Undaunted by the dramatic decline of the dollar against the euro, Warren Buffett began a four-country tour of Europe, with a view toward buying family-owned companies."", ""web_url"": ""https://www.nytimes.com/2008/05/20/business/worldbusiness/20buffett.html"", ""snippet"": ""Undaunted by the dramatic decline of the dollar against the euro, Warren Buffett began a four-country tour of Europe, with a view toward buying family-owned companies."", ""lead_paragraph"": ""FRANKFURT \u0097 Warren E. Buffett may be one of the few Americans who can still afford to come to Europe for a shopping spree."", ""print_section"": ""C"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/05/20/business/20buffett-inline-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/05/20/business/20buffett-inline-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Buffett\u2019s Shopping Trip to Europe Draws a Crowd"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Buffett Goes Shopping in Europe"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Foreign Investments"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Candy"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Mars Inc"", ""rank"": 4, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Buffett, Warren E"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 6, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Europe"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2008-05-20T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Mark Landler"", ""person"": [{""firstname"": ""Mark"", ""middlename"": null, ""lastname"": ""Landler"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/a6cdbb6a-8915-588e-a414-21de0a7a0222"", ""word_count"": 636, ""uri"": ""nyt://article/a6cdbb6a-8915-588e-a414-21de0a7a0222""}"
2008-07-08,"{""abstract"": ""Warren Buffett has given away 512,169 Class B shares of Berkshire Hathaway stock to three charitable foundations, in keeping with his plan to give away the bulk of his fortune, The Associated Press reported. "", ""web_url"": ""https://dealbook.nytimes.com/2008/07/08/buffett-donates-205-billion-to-charities/"", ""snippet"": """", ""lead_paragraph"": ""Warren Buffett has given away 512,169 Class B shares of Berkshire Hathaway stock to three charitable foundations, in keeping with his plan to give away the bulk of his fortune, The Associated Press reported. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buffett Donates $2.05 Billion to Charities"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-07-08T11:28:56+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8c88ab09-da59-52da-9d10-2a3acb8b5b14"", ""word_count"": 83, ""uri"": ""nyt://article/8c88ab09-da59-52da-9d10-2a3acb8b5b14""}"
2008-07-11,"{""abstract"": ""The deal for Rohm & Haas will create one of the nation\u2019s largest specialty chemical companies."", ""web_url"": ""https://www.nytimes.com/2008/07/11/business/11chemical.html"", ""snippet"": ""The deal for Rohm & Haas will create one of the nation\u2019s largest specialty chemical companies."", ""lead_paragraph"": ""Dow Chemical said Thursday that it had agreed to buy Rohm & Haas, a specialty chemical maker, for about $15.3 billion in cash."", ""print_section"": ""C"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Dow Chemical Buying a Rival for $15.3 Billion"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Dow Chemical Buys Rival for $15.3 Billion"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Berkshire Hathaway Inc"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Dow Chemical Company"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2008-07-11T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Abha Bhattarai"", ""person"": [{""firstname"": ""Abha"", ""middlename"": null, ""lastname"": ""Bhattarai"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c04305a5-599e-5772-b428-f2311fe70eed"", ""word_count"": 525, ""uri"": ""nyt://article/c04305a5-599e-5772-b428-f2311fe70eed""}"
